"Reservoir","Site","Date","Genus","Depth_m","BV_um3mL"
"FCR","50","2016-04-25","Ankistrodesmus","5",17513.6130097331
"FCR","50","2016-04-25","Aphanocapsa","5",2467.40110027234
"FCR","50","2016-04-25","Asterionella","5",12835.1203166412
"FCR","50","2016-04-25","Chlorophyte sp. 1","5",19153.201040864
"FCR","50","2016-04-25","Cryptomonas","5",6932.71170257075
"FCR","50","2016-04-25","Dinobryon","5",8910.05952876122
"FCR","50","2016-04-25","Dolichospermum","5",6199.34526443425
"FCR","50","2016-04-25","Elakatothrix","5",236.459272109433
"FCR","50","2016-04-25","Parvodinium","5",986.960440108936
"FCR","50","2016-04-25","Pseudanabaena","5",3469.78279725798
"FCR","50","2016-04-25","Rhodomonas","5",2220.66099024511
"FCR","50","2016-04-25","Synedra","5",17998.7079111915
"FCR","50","2016-05-02","Ankistrodesmus","6.2",15109.1906090722
"FCR","50","2016-05-02","Aphanocapsa","6.2",114.231532420016
"FCR","50","2016-05-02","Asterionella","6.2",51530.9346397446
"FCR","50","2016-05-02","Chlorophyte sp. 1","6.2",23902.9481588883
"FCR","50","2016-05-02","Cryptomonas","6.2",50401.4905822091
"FCR","50","2016-05-02","Cyclotella","6.2",14690.8890162916
"FCR","50","2016-05-02","Dinobryon","6.2",42808.2667744009
"FCR","50","2016-05-02","Dolichospermum","6.2",1597.64221242634
"FCR","50","2016-05-02","Elakatothrix","6.2",1199.43109041016
"FCR","50","2016-05-02","Parvodinium","6.2",31413.6714155043
"FCR","50","2016-05-02","Pseudanabaena","6.2",5825.8081534208
"FCR","50","2016-05-02","Rhodomonas","6.2",17271.8077019064
"FCR","50","2016-05-02","Synedra","6.2",91629.7857297023
"FCR","50","2016-05-09","Ankistrodesmus","5",21037.9205332657
"FCR","50","2016-05-09","Aphanocapsa","5",161.268045769434
"FCR","50","2016-05-09","Chlorophyte sp. 1","5",12300.7201910636
"FCR","50","2016-05-09","Cryptomonas","5",22711.9164458619
"FCR","50","2016-05-09","Dictyosphaerium","5",1306.27117073242
"FCR","50","2016-05-09","Dinobryon","5",36365.9443210074
"FCR","50","2016-05-09","Dolichospermum","5",86181.6436591855
"FCR","50","2016-05-09","Elakatothrix","5",532.184551039132
"FCR","50","2016-05-09","Parvodinium","5",12840.9681443912
"FCR","50","2016-05-09","Pseudanabaena","5",7861.81723125991
"FCR","50","2016-05-09","Rhodomonas","5",8190.86855184786
"FCR","50","2016-05-09","Synedra","5",5543.98703574669
"FCR","50","2016-05-16","Ankistrodesmus","5",14972.6384948344
"FCR","50","2016-05-16","Asterionella","5",1458.53639961831
"FCR","50","2016-05-16","Chlorophyte sp. 1","5",5804.1747781174
"FCR","50","2016-05-16","Dinobryon","5",32230.4268723074
"FCR","50","2016-05-16","Dolichospermum","5",28213.4978810641
"FCR","50","2016-05-16","Parvodinium","5",7895.68352087149
"FCR","50","2016-05-16","Pseudanabaena","5",10448.462306943
"FCR","50","2016-05-16","Rhodomonas","5",12542.2234878227
"FCR","50","2016-05-16","Synura","5",24211.7097602087
"FCR","50","2016-05-23","Ankistrodesmus","6",11467.9534211225
"FCR","50","2016-05-23","Asterionella","6",10354.6869821248
"FCR","50","2016-05-23","Chlorophyte sp. 1","6",3961.08690661984
"FCR","50","2016-05-23","Cryptomonas","6",49348.0220054468
"FCR","50","2016-05-23","Dictyosphaerium","6",1387.91311890319
"FCR","50","2016-05-23","Dinobryon","6",5140.41895890071
"FCR","50","2016-05-23","Dolichospermum","6",43025.3066859989
"FCR","50","2016-05-23","Parvodinium","6",3084.25137534042
"FCR","50","2016-05-23","Pseudanabaena","6",32563.1147873275
"FCR","50","2016-05-23","Rhodomonas","6",7489.50474946902
"FCR","50","2016-05-23","Selenastrum","6",64.2552369862588
"FCR","50","2016-05-23","Synura","6",359829.327123049
"FCR","50","2016-05-30","Ankistrodesmus","6.2",11522.4468047974
"FCR","50","2016-05-30","Asterionella","6.2",2468.29236858484
"FCR","50","2016-05-30","Chlorophyte sp. 1","6.2",17809.9858418927
"FCR","50","2016-05-30","Cryptomonas","6.2",6200.13609812024
"FCR","50","2016-05-30","Dictyosphaerium","6.2",142.35006347725
"FCR","50","2016-05-30","Dinobryon","6.2",1054.4449146463
"FCR","50","2016-05-30","Dolichospermum","6.2",67516.6351072598
"FCR","50","2016-05-30","Parvodinium","6.2",14412.9439270716
"FCR","50","2016-05-30","Pseudanabaena","6.2",73448.3622523569
"FCR","50","2016-05-30","Rhodomonas","6.2",6601.82688835475
"FCR","50","2016-05-30","Synura","6.2",55358.3580189307
"FCR","50","2016-06-06","Ankistrodesmus","3.8",19569.574976535
"FCR","50","2016-06-06","Chlorophyte sp. 1","3.8",27239.9230919241
"FCR","50","2016-06-06","Cryptomonas","3.8",20541.1141597672
"FCR","50","2016-06-06","Dictyosphaerium","3.8",1480.4406601634
"FCR","50","2016-06-06","Dinobryon","3.8",28786.346169844
"FCR","50","2016-06-06","Dolichospermum","3.8",646360.392227342
"FCR","50","2016-06-06","Fragilaria","3.8",12566.3706143592
"FCR","50","2016-06-06","Parvodinium","3.8",226499.710376562
"FCR","50","2016-06-06","Pseudanabaena","3.8",83398.1571892051
"FCR","50","2016-06-06","Rhodomonas","3.8",1852.07391230319
"FCR","50","2016-06-13","Ankistrodesmus","5",14079.607528429
"FCR","50","2016-06-13","Asterionella","5",3470.57946695944
"FCR","50","2016-06-13","Chlorophyte sp. 1","5",22258.9736369124
"FCR","50","2016-06-13","Cryptomonas","5",19739.2088021787
"FCR","50","2016-06-13","Dinobryon","5",13049.8102636626
"FCR","50","2016-06-13","Dolichospermum","5",69718.4742557785
"FCR","50","2016-06-13","Oocystis","5",2467.40110027234
"FCR","50","2016-06-13","Parvodinium","5",26513.9002182351
"FCR","50","2016-06-13","Pseudanabaena","5",50120.318549832
"FCR","50","2016-06-13","Rhodomonas","5",2359.45230213542
"FCR","50","2016-06-20","Ankistrodesmus","3.8",6289.45378500793
"FCR","50","2016-06-20","Asterionella","3.8",1887.5176936237
"FCR","50","2016-06-20","Chlorophyte sp. 1","3.8",8976.82853141091
"FCR","50","2016-06-20","Cryptomonas","3.8",12385.3859150925
"FCR","50","2016-06-20","Dinobryon","3.8",2064.23098584875
"FCR","50","2016-06-20","Dolichospermum","3.8",544.27965447184
"FCR","50","2016-06-20","Parvodinium","3.8",20755.4494718477
"FCR","50","2016-06-20","Pseudanabaena","3.8",17913.3319879772
"FCR","50","2016-06-20","Rhodomonas","3.8",1007.92528605896
"FCR","50","2016-06-20","Selenastrum","3.8",181.426551490613
"FCR","50","2016-06-27","Ankistrodesmus","5",29886.3958270487
"FCR","50","2016-06-27","Aphanocapsa","5",685.389194520094
"FCR","50","2016-06-27","Asterionella","5",5893.96138272228
"FCR","50","2016-06-27","Chlorophyte sp. 1","5",25408.2547390289
"FCR","50","2016-06-27","Cryptomonas","5",29852.5071390974
"FCR","50","2016-06-27","Cyclotella","5",10280.8379178014
"FCR","50","2016-06-27","Dictyosphaerium","5",438.64908449286
"FCR","50","2016-06-27","Dolichospermum","5",6670.55033566682
"FCR","50","2016-06-27","Nitzchia","5",8835.72933822129
"FCR","50","2016-06-27","Parvodinium","5",10527.5780278286
"FCR","50","2016-06-27","Pseudanabaena","5",68990.8479521461
"FCR","50","2016-06-27","Rhodomonas","5",3630.8492579702
"FCR","50","2016-06-27","Selenastrum","5",102.808379178014
"FCR","50","2016-06-27","Synedra","5",24543.6926061703
"FCR","50","2016-06-27","Woronichinia","5",657.97362673929
"FCR","50","2016-07-05","Ankistrodesmus","3.8",3773.38879201805
"FCR","50","2016-07-05","Aphanocapsa","3.8",980.106548163735
"FCR","50","2016-07-05","Chlorophyte sp. 1","3.8",21439.3509686455
"FCR","50","2016-07-05","Cryptomonas","3.8",32462.2254978941
"FCR","50","2016-07-05","Pseudanabaena","3.8",30848.9392771029
"FCR","50","2016-07-05","Rhodomonas","3.8",1812.78448183274
"FCR","50","2016-07-05","Synura","3.8",14804.406601634
"FCR","50","2016-07-11","Ankistrodesmus","3.8",4979.78086643506
"FCR","50","2016-07-11","Aphanocapsa","3.8",41116.4977792604
"FCR","50","2016-07-11","Chlorophyte sp. 1","3.8",35715.6309264421
"FCR","50","2016-07-11","Cryptomonas","3.8",43508.5060681356
"FCR","50","2016-07-11","Euglena","3.8",37751.2368341668
"FCR","50","2016-07-11","Merismopedia","3.8",9817.4770424681
"FCR","50","2016-07-11","Oocystis","3.8",1091.48229227325
"FCR","50","2016-07-11","Parvodinium","3.8",45130.4110580479
"FCR","50","2016-07-11","Pseudanabaena","3.8",97876.1471869489
"FCR","50","2016-07-11","Rhodomonas","3.8",6395.5036519059
"FCR","50","2016-07-11","Synura","3.8",5263.78901391432
"FCR","50","2016-07-11","Trachelomonas","3.8",3509.19267594288
"FCR","50","2016-07-18","Ankistrodesmus","3.8",462.637706301064
"FCR","50","2016-07-18","Aphanocapsa","3.8",22261.4410380127
"FCR","50","2016-07-18","Asterionella","3.8",20046.6739973937
"FCR","50","2016-07-18","Chlorophyte sp. 1","3.8",45256.7419943819
"FCR","50","2016-07-18","Cryptomonas","3.8",54322.3026235958
"FCR","50","2016-07-18","Dinobryon","3.8",8138.99668492612
"FCR","50","2016-07-18","Dolichospermum","3.8",8422.48736356352
"FCR","50","2016-07-18","Euglena","3.8",14256.095246018
"FCR","50","2016-07-18","Gloeodinium","3.8",35091.9267594288
"FCR","50","2016-07-18","Oocystis","3.8",3838.17948931253
"FCR","50","2016-07-18","Parvodinium","3.8",91239.009574515
"FCR","50","2016-07-18","Pseudanabaena","3.8",185556.273368918
"FCR","50","2016-07-18","Rhodomonas","3.8",17543.2218229363
"FCR","50","2016-07-18","Woronichinia","3.8",1096.62271123215
"FCR","50","2016-07-25","Chlorophyte sp. 1","6",21050.0156366984
"FCR","50","2016-07-25","Cryptomonas","6",460610.096600608
"FCR","50","2016-07-25","Cyclotella","6",6425.52369862588
"FCR","50","2016-07-25","Dolichospermum","6",49262.3483561318
"FCR","50","2016-07-25","Prorocentrum","6",21418.4123287529
"FCR","50","2016-07-25","Pseudanabaena","6",204345.753051162
"FCR","50","2016-07-25","Rhodomonas","6",3109.95347013492
"FCR","50","2016-07-25","Selenastrum","6",334.127232328546
"FCR","50","2016-07-25","Synedra","6",17998.7079111915
"FCR","50","2016-07-25","Synura","6",32508.0094960881
"FCR","50","2016-08-01","Ankistrodesmus","6.2",53.7950821280307
"FCR","50","2016-08-01","Chlorophyte sp. 1","6.2",2196.90025038203
"FCR","50","2016-08-01","Cryptomonas","6.2",2942826.83004333
"FCR","50","2016-08-01","Cyclotella","6.2",1742.96066094819
"FCR","50","2016-08-01","Dictyosphaerium","6.2",688.577051238792
"FCR","50","2016-08-01","Microcystis","6.2",3940.19090431087
"FCR","50","2016-08-01","Nitzchia","6.2",684.940258776844
"FCR","50","2016-08-01","Oocystis","6.2",178.519976247094
"FCR","50","2016-08-01","Pseudanabaena","6.2",1581.5754145641
"FCR","50","2016-08-01","Rhodomonas","6.2",597.723134755896
"FCR","50","2016-08-01","Trachelomonas","6.2",89561.1258206222
"FCR","50","2016-08-01","Woronichinia","6.2",13580.269621654
"FCR","50","2016-08-08","Chlorophyte sp. 1","5",2660.02862792577
"FCR","50","2016-08-08","Cryptomonas","5",2930011.74475488
"FCR","50","2016-08-08","Cyclotella","5",42853.7228175502
"FCR","50","2016-08-08","Dolichospermum","5",21490.2676475333
"FCR","50","2016-08-08","Elakatothrix","5",165.819966416152
"FCR","50","2016-08-08","Oocystis","5",247.624483181453
"FCR","50","2016-08-08","Parvodinium","5",5924.60921674376
"FCR","50","2016-08-08","Pseudanabaena","5",522.332894210878
"FCR","50","2016-08-08","Rhodomonas","5",1749.2016617307
"FCR","50","2016-08-08","Selenastrum","5",601.727494130932
"FCR","50","2016-08-08","Trachelomonas","5",86275.9074330352
"FCR","50","2016-08-08","Woronichinia","5",21755.5795937991
"FCR","50","2016-08-15","Ankistrodesmus","5",870.78697163778
"FCR","50","2016-08-15","Asterionella","5",1334.83825652286
"FCR","50","2016-08-15","Chlorophyte sp. 1","5",14240.9376003699
"FCR","50","2016-08-15","Cryptomonas","5",987340.040278209
"FCR","50","2016-08-15","Cyclotella","5",138113.994471621
"FCR","50","2016-08-15","Dictyosphaerium","5",569.400253909001
"FCR","50","2016-08-15","Elakatothrix","5",284.700126954501
"FCR","50","2016-08-15","Nitzchia","5",1132.78581259247
"FCR","50","2016-08-15","Oocystis","5",5694.00253909001
"FCR","50","2016-08-15","Pandorina","5",21088.898292926
"FCR","50","2016-08-15","Parvodinium","5",17431.0499729163
"FCR","50","2016-08-15","Pseudanabaena","5",1578.8994540685
"FCR","50","2016-08-15","Rhodomonas","5",142.35006347725
"FCR","50","2016-08-15","Staurastrum","5",16607.5074056792
"FCR","50","2016-08-15","Trachelomonas","5",60630.5825921622
"FCR","50","2016-08-15","Woronichinia","5",36599.782987373
"FCR","50","2016-08-26","Ankistrodesmus","3.8",731.0818074881
"FCR","50","2016-08-26","Chlorophyte sp. 1","3.8",33675.5083039255
"FCR","50","2016-08-26","Cryptomonas","3.8",79200.5291445442
"FCR","50","2016-08-26","Cyclotella","3.8",265642.705363014
"FCR","50","2016-08-26","Dictyosphaerium","3.8",555.165247561276
"FCR","50","2016-08-26","Dolichospermum","3.8",5354.60308218824
"FCR","50","2016-08-26","Merismopedia","3.8",39269.9081698724
"FCR","50","2016-08-26","Oocystis","3.8",3070.54359145002
"FCR","50","2016-08-26","Parvodinium","3.8",46714.3729021517
"FCR","50","2016-08-26","Prorocentrum","3.8",102808.379178014
"FCR","50","2016-08-26","Pseudanabaena","3.8",83272.216924712
"FCR","50","2016-08-26","Rhodomonas","3.8",2837.51126531319
"FCR","50","2016-08-26","Selenastrum","3.8",102.808379178014
"FCR","50","2016-08-26","Staurastrum","3.8",14393.173084922
"FCR","50","2016-08-26","Woronichinia","3.8",310995.347013493
"FCR","50","2016-09-02","Ankistrodesmus","3.8",179.914663561525
"FCR","50","2016-09-02","Aphanocapsa","3.8",5208.95787835272
"FCR","50","2016-09-02","Chlorophyte sp. 1","3.8",15174.5167666749
"FCR","50","2016-09-02","Cyclotella","3.8",66829.0653206562
"FCR","50","2016-09-02","Dolichospermum","3.8",1973.92088021787
"FCR","50","2016-09-02","Elakatothrix","3.8",1418.7556326566
"FCR","50","2016-09-02","Nitzchia","3.8",2945.24311274043
"FCR","50","2016-09-02","Oocystis","3.8",370.110165040851
"FCR","50","2016-09-02","Parvodinium","3.8",5373.45128503754
"FCR","50","2016-09-02","Pseudanabaena","3.8",239091.16661639
"FCR","50","2016-09-02","Rhodomonas","3.8",4926.16629669372
"FCR","50","2016-09-02","Selenastrum","3.8",308.425137534042
"FCR","50","2016-09-02","Trachelomonas","3.8",23131.8853150532
"FCR","50","2016-09-09","Ankistrodesmus","3.8",1747.74244602624
"FCR","50","2016-09-09","Aphanocapsa","3.8",2686.72564251877
"FCR","50","2016-09-09","Chlorophyte sp. 1","3.8",38692.7970940307
"FCR","50","2016-09-09","Cryptomonas","3.8",138791.311890319
"FCR","50","2016-09-09","Cyclotella","3.8",72287.1416095412
"FCR","50","2016-09-09","Parvodinium","3.8",18245.0603581249
"FCR","50","2016-09-09","Polytomella","3.8",247850.440522356
"FCR","50","2016-09-09","Prorocentrum","3.8",38553.1421917553
"FCR","50","2016-09-09","Pseudanabaena","3.8",191609.116693024
"FCR","50","2016-09-09","Rhodomonas","3.8",4616.09622509284
"FCR","50","2016-09-09","Staurastrum","3.8",45132.8784591482
"FCR","50","2016-09-09","Woronichinia","3.8",30842.5137534042
"FCR","50","2016-09-20","Aphanocapsa","5",5017.04890388709
"FCR","50","2016-09-20","Chlorophyte sp. 1","5",10458.2091448989
"FCR","50","2016-09-20","Cryptomonas","5",34109.3528101648
"FCR","50","2016-09-20","Cyclotella","5",28424.4606751374
"FCR","50","2016-09-20","Dinobryon","5",308.425137534042
"FCR","50","2016-09-20","Dolichospermum","5",2945.03169520353
"FCR","50","2016-09-20","Nitzchia","5",3272.49234748937
"FCR","50","2016-09-20","Parvodinium","5",43372.2849657247
"FCR","50","2016-09-20","Platydorina","5",4112.33516712057
"FCR","50","2016-09-20","Pseudanabaena","5",35777.3159539489
"FCR","50","2016-09-20","Rhodomonas","5",4460.74134100161
"FCR","50","2016-09-20","Trachelomonas","5",34269.4597260047
"FCR","50","2016-09-30","Ankistrodesmus","2",359.829327123049
"FCR","50","2016-09-30","Aphanocapsa","2",75008.9934482791
"FCR","50","2016-09-30","Chlorophyte sp. 1","2",10117.8866368043
"FCR","50","2016-09-30","Cyclotella","2",12163.3735720833
"FCR","50","2016-09-30","Dolichospermum","2",261233.349934556
"FCR","50","2016-09-30","Elakatothrix","2",1213.13887430057
"FCR","50","2016-09-30","Pseudanabaena","2",58533.9506850023
"FCR","50","2016-09-30","Rhodomonas","2",45441.3035966823
"FCR","50","2016-09-30","Selenastrum","2",616.850275068085
"FCR","50","2016-09-30","Synedra","2",20943.951023932
"FCR","50","2016-10-07","Ankistrodesmus","1.6",693.956559451595
"FCR","50","2016-10-07","Aphanocapsa","1.6",34954.8489205248
"FCR","50","2016-10-07","Asterionella","1.6",18661.8942737929
"FCR","50","2016-10-07","Chlorophyte sp. 1","1.6",8768.83508523036
"FCR","50","2016-10-07","Cryptomonas","1.6",78334.9267613912
"FCR","50","2016-10-07","Dolichospermum","1.6",221894.751725881
"FCR","50","2016-10-07","Elakatothrix","1.6",452.356868383262
"FCR","50","2016-10-07","Parvodinium","1.6",65824.7782417098
"FCR","50","2016-10-07","Peridinium","1.6",215897.59627383
"FCR","50","2016-10-07","Prorocentrum","1.6",69395.6559451595
"FCR","50","2016-10-07","Pseudanabaena","1.6",49286.33697794
"FCR","50","2016-10-07","Rhodomonas","1.6",8035.63999439249
"FCR","50","2016-10-07","Selenastrum","1.6",205.616758356028
"FCR","50","2017-01-19","Ankistrodesmus","0.1",28125.3553406723
"FCR","50","2017-01-19","Aphanocapsa","0.1",2288.60391909318
"FCR","50","2017-01-19","Asterionella","0.1",16856.5461611134
"FCR","50","2017-01-19","Chlorophyte sp. 1","0.1",8831.15037280083
"FCR","50","2017-01-19","Cyclotella","0.1",1340.97885884366
"FCR","50","2017-01-19","Dictyosphaerium","0.1",1931.00955673487
"FCR","50","2017-01-19","Dinobryon","0.1",17134.7298630024
"FCR","50","2017-01-19","Parvodinium","0.1",9655.04778367437
"FCR","50","2017-01-19","Pseudanabaena","0.1",43722.9674926069
"FCR","50","2017-01-19","Rhodomonas","0.1",5950.37018964228
"FCR","50","2017-01-19","Selenastrum","0.1",3623.62287189754
"FCR","50","2017-01-19","Synedra","0.1",6402.70241900094
"FCR","50","2017-05-01","Ankistrodesmus","0.1",1165.16163068416
"FCR","50","2017-05-01","Aphanocapsa","0.1",456.926129680063
"FCR","50","2017-05-01","Chlorophyte sp. 1","0.1",10820.0107508239
"FCR","50","2017-05-01","Cryptomonas","0.1",63969.6581552088
"FCR","50","2017-05-01","Navicula","0.1",2056.16758356028
"FCR","50","2017-05-01","Parvodinium","0.1",7895.68352087149
"FCR","50","2017-05-01","Pseudanabaena","0.1",193074.136096311
"FCR","50","2017-05-01","Rhodomonas","0.1",3694.24775846331
"FCR","50","2017-05-01","Selenastrum","0.1",205.616758356028
"FCR","50","2017-05-01","Synedra","0.1",6544.98469497874
"FCR","50","2017-05-08","Ankistrodesmus","2",4565.33458787369
"FCR","50","2017-05-08","Chlorophyte sp. 1","2",11988.512511516
"FCR","50","2017-05-08","Cryptomonas","2",95488.4225805395
"FCR","50","2017-05-08","Cyclotella","2",4112.33516712057
"FCR","50","2017-05-08","Parvodinium","2",14262.1266709297
"FCR","50","2017-05-08","Pseudanabaena","2",106036.562284204
"FCR","50","2017-05-08","Rhodomonas","2",1069.20714345135
"FCR","50","2017-05-15","Ankistrodesmus","7",5672.55512952611
"FCR","50","2017-05-15","Chlorophyte sp. 1","7",20276.3825833838
"FCR","50","2017-05-15","Cryptomonas","7",61068.1772317404
"FCR","50","2017-05-15","Cyclotella","7",4112.33516712057
"FCR","50","2017-05-15","Dictyosphaerium","7",2220.66099024511
"FCR","50","2017-05-15","Gloeodinium","7",8108.91571472218
"FCR","50","2017-05-15","Parvodinium","7",31326.1243690576
"FCR","50","2017-05-15","Pseudanabaena","7",260049.297264198
"FCR","50","2017-05-15","Rhodomonas","7",13498.5140076391
"FCR","50","2017-05-22","Ankistrodesmus","3.8",4533.84952175042
"FCR","50","2017-05-22","Chlorophyte sp. 1","3.8",11103.3049512255
"FCR","50","2017-05-22","Cryptomonas","3.8",38077.1774733386
"FCR","50","2017-05-22","Cyclotella","3.8",8031.90462328235
"FCR","50","2017-05-22","Dictyosphaerium","3.8",5181.54231057191
"FCR","50","2017-05-22","Gloeodinium","3.8",2350.88493720392
"FCR","50","2017-05-22","Microcystis","3.8",6847.03805325574
"FCR","50","2017-05-22","Parvodinium","3.8",14989.4616841545
"FCR","50","2017-05-22","Pseudanabaena","3.8",82359.1500071373
"FCR","50","2017-05-22","Rhodomonas","3.8",5597.91624624287
"FCR","50","2017-05-22","Selenastrum","3.8",71.9658654246099
"FCR","50","2017-05-29","Ankistrodesmus","3",848.169128218617
"FCR","50","2017-05-29","Chlorophyte sp. 1","3",1487.20993615866
"FCR","50","2017-05-29","Cyclotella","3",28215.6547588966
"FCR","50","2017-05-29","Dictyosphaerium","3",2220.66099024511
"FCR","50","2017-05-29","Parvodinium","3",15763.4031626066
"FCR","50","2017-05-29","Pseudanabaena","3",154418.185525377
"FCR","50","2017-05-29","Rhodomonas","3",4837.95670735899
"FCR","50","2017-06-05","Ankistrodesmus","3.8",3701.10165040851
"FCR","50","2017-06-05","Chlorophyte sp. 1","3.8",1523.08709893354
"FCR","50","2017-06-05","Cryptomonas","3.8",6579.7362673929
"FCR","50","2017-06-05","Dinobryon","3.8",4797.72436164066
"FCR","50","2017-06-05","Pseudanabaena","3.8",96948.3015648673
"FCR","50","2017-06-05","Rhodomonas","3.8",2220.66099024511
"FCR","50","2017-06-12","Ankistrodesmus","5",205.616758356028
"FCR","50","2017-06-12","Chlorophyte sp. 1","5",4923.31756996886
"FCR","50","2017-06-12","Chlorophyte sp. 4","5",1476.65232716096
"FCR","50","2017-06-12","Cryptomonas","5",137610.458585567
"FCR","50","2017-06-12","Cyclotella","5",4638.77510502654
"FCR","50","2017-06-12","Dictyosphaerium","5",1009.94963985531
"FCR","50","2017-06-12","Dinobryon","5",8473.90276861207
"FCR","50","2017-06-12","Fragilaria","5",1615.02617472371
"FCR","50","2017-06-12","Oocystis","5",269.171029120619
"FCR","50","2017-06-12","Parvodinium","5",20346.1894728457
"FCR","50","2017-06-12","Pseudanabaena","5",1570.16433653694
"FCR","50","2017-06-12","Rhodomonas","5",30842.5137534042
"FCR","50","2017-06-12","Spondylosium","5",2930.97342820229
"FCR","50","2017-06-12","Synedra","5",11156.2239118956
"FCR","50","2017-06-19","Ankistrodesmus","2",9047.13736766524
"FCR","50","2017-06-19","Chlorophyte sp. 1","2",20719.8088305625
"FCR","50","2017-06-19","Cryptomonas","2",121145.538709153
"FCR","50","2017-06-19","Dolichospermum","2",5551.65247561276
"FCR","50","2017-06-19","Gloeodinium","2",47374.1011252289
"FCR","50","2017-06-19","Nitzchia","2",2748.89357189107
"FCR","50","2017-06-19","Peridinium","2",13707.7838904019
"FCR","50","2017-06-19","Pseudanabaena","2",286537.233607043
"FCR","50","2017-06-19","Rhodomonas","2",2220.66099024511
"FCR","50","2017-06-19","Selenastrum","2",822.467033424113
"FCR","50","2017-06-19","Synedra","2",23561.9449019234
"FCR","50","2017-06-26","Chlorophyte sp. 1","4",8757.62897189996
"FCR","50","2017-06-26","Chlorophyte sp. 4","4",2056.16758356028
"FCR","50","2017-06-26","Cryptomonas","4",103286.009772945
"FCR","50","2017-06-26","Cyclotella","4",4441.32198049021
"FCR","50","2017-06-26","Dolichospermum","4",47362.963550818
"FCR","50","2017-06-26","Oochromonas","4",5702.43809840718
"FCR","50","2017-06-26","Parvodinium","4",12096.3577397302
"FCR","50","2017-06-26","Pseudanabaena","4",72402.8010361164
"FCR","50","2017-06-26","Rhodomonas","4",370.110165040851
"FCR","50","2017-06-26","Snowella","4",657.97362673929
"FCR","50","2017-06-26","Spondylosium","4",10075.2211594454
"FCR","50","2017-06-26","Synedra","4",2945.24311274043
"FCR","50","2017-07-05","Chlorophyte sp. 1","3",81389.9668492612
"FCR","50","2017-07-05","Chlorophyte sp. 4","3",2056.16758356028
"FCR","50","2017-07-05","Cryptomonas","3",17545.9633797144
"FCR","50","2017-07-05","Dolichospermum","3",1101638.56892962
"FCR","50","2017-07-05","Nitzchia","3",17180.5848243192
"FCR","50","2017-07-05","Oochromonas","3",3070.54359145002
"FCR","50","2017-07-05","Oocystis","3",2631.89450695716
"FCR","50","2017-07-05","Parvodinium","3",168066.409094775
"FCR","50","2017-07-05","Pseudanabaena","3",90862.0455175289
"FCR","50","2017-07-05","Rhodomonas","3",4274.77240622183
"FCR","50","2017-07-05","Selenastrum","3",102.808379178014
"FCR","50","2017-07-05","Staurastrum","3",15695.4125545102
"FCR","50","2017-07-05","Synedra","3",33209.786626787
"FCR","50","2017-07-05","Synura","3",7196.58654246099
"FCR","50","2017-07-10","Ankistrodesmus","3",3683.96692054551
"FCR","50","2017-07-10","Aphanocapsa","3",13.7077838904019
"FCR","50","2017-07-10","Chlorophyte sp. 1","3",35961.0139658642
"FCR","50","2017-07-10","Dolichospermum","3",6737.64993781034
"FCR","50","2017-07-10","Nitzchia","3",24109.0647162693
"FCR","50","2017-07-10","Parvodinium","3",82102.7716115621
"FCR","50","2017-07-10","Pseudanabaena","3",119920.833892195
"FCR","50","2017-07-10","Synedra","3",16035.2125026979
"FCR","50","2017-07-10","Synura","3",12090.2653913345
"FCR","50","2017-07-10","Trachelomonas","3",54831.1355616075
"FCR","50","2017-07-17","Ankistrodesmus","2",2467.40110027234
"FCR","50","2017-07-17","Aphanocapsa","2",411.233516712056
