"Year","Date","HOx","EM1","EM2","EM3","Chem_Depth_m","Cmax_SRP_ugL","Cmax_DIN_ugL","Cmax_DOC_mgL","Grab_Chem_Depth_m","Grab_SRP_ugL","Grab_DIN_ugL","Grab_DOC_mgL","SRPmax_depth_m","SRPmax_ugL","DINmax_depth_m","DINmax_ugL","DOCmax_depth_m","DOCmax_mgL","pz_SRP_mean","pz_DIN_mean","pz_DOC_mean","pz_SRP_CV","pz_DIN_CV","pz_DOC_CV","Temp_DO_Depth_m","Grab_Temp_Depth_m","Temp_C_grab","Temp_C_Cmax","schmidt.stability","n2","thermo.depth","DO_mgL","pH","Kd","perc_light_thermocline","perc_light_Cmax","pz_depth_m","perc_light_grab","Max_biomass_ugL","Peak_depth_m","Peak_magnitude_ugL","Peak_width_m","pz_Temp_C","pz_DO_mgL","pz_pH","interp_pz_depth_m","WRT_day"
2018,2018-05-28,1,0,0,0,1.6,11,23,3.6,0.1,13,55,4.5,0.1,13,0.1,55,0.1,4.5,11.3333333333333,30,3.86666666666667,0.13,0.74,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07594936708861,NA,NA,4.424,NA,11.98,1.67,7.39574712643678,2.56,21.0152028967254,7.52921987179487,6.85579807692308,2.569,36.4183935757134
2018,2018-06-04,1,0,0,0,3.8,5,15,3.2,3.8,5,15,3.2,1.6,8,3.8,15,NA,NA,6.66666666666667,13.3333333333333,3.66666666666667,0.23,0.11,0.11,3.142,3.023,15.2755,14.7713,36.044411101359,0.0103917324598762,2.55081851482853,5.6074,6.849,0.894840551508274,3.63436845113355,2.1618212992951,4.156,2.38441607925319,7.51,3.14,2.98772727272727,3.58,21.0638633484163,6.3588335,7.15477,2.569,42.5193932299083
2018,2018-06-11,1,0,0,0,5,8,17,3.3,5,8,17,3.3,1.6,9,0.1,18,0.1,3.9,7.25,14.75,3.55,0.31,0.24,0.07,4.438,5.01,10.446,10.663,40.0999348804267,0.00920757010386197,2.1372614355635,7.1838,6.453,0.800861839240948,13.1516064257028,2.83222891566265,5.471,1.60043507362784,7.86,4.44,2.79182926829268,5.61,20.3269068136273,7.11856058631922,6.87901954397394,2.569,280.861393522452
2018,2018-06-18,1,0,0,0,1.6,11,39,3.5,5,6,19,2.9,1.6,11,1.6,39,1.6,3.5,8.66666666666667,24,3.26666666666667,0.29,0.54,0.1,2.497,4.999,10.7101,17.8984,45.0056345134247,0.0111567132767436,2.09008196697547,5.8537,7.283,0.954226760649561,4.83664211762194,6.08709574127442,4.816,0.799925285516064,13.19,2.51,8.16983333333333,3.92,23.794442286115,7.85394169139466,7.47564836795252,2.569,59.3671394990414
2018,2018-06-25,1,0,0,0,1.6,8,18,3.4,0.1,5,22,3.8,1.6,8,0.1,22,0.1,3.8,5.33333333333333,19.3333333333333,3.46666666666667,0.47,0.12,0.09,2.606,0.101,26.2054,18.4814,46.4298654476748,0.0122846643533136,2.32340116095013,7.5469,7.62,0.840102020472346,6.71460965338516,5.14493035309362,4.889,62.3828960155491,16.72,2.61,9.29923913043478,3.55,22.9390418064516,7.73379972451791,7.48563774104683,2.569,85.6901358465269
2018,2018-07-02,1,0,0,0,1.6,6,34,4.1,1.6,6,34,4.1,0.1,7,1.6,34,0.1,4.5,5,22.6666666666667,3.7,0.53,0.65,0.29,2.293,1.976,22.3412,20.6099,47.2723559960096,0.00951084022957795,2.55339244838678,8.6192,7.762,1.00629024889627,4.59508988596185,6.05447935859768,4.676,9.32672675663563,29.3,2.3,23.8047701149425,2.01,23.5564856382979,7.23489005847953,7.66099415204678,2.569,292.727300335835
2018,2018-07-09,1,0,0,0,3.8,4,15,3.3,3.8,4,15,3.3,NA,NA,0.1,19,1.6,4.4,5.33333333333333,14,3.96666666666667,0.22,0.4,0.15,3.065,2.999,17.1679,16.8417,44.0773483579055,0.0137720060813035,2.47944646880228,5.457,7.623,1.00212066976738,5.69806801020674,3.02697495183044,4.59,3.1494558141957,31.6,3.06,24.0008771929825,4.82,22.5656266839378,7.72572700534759,7.97955614973262,2.569,8812.09292039297
2018,2018-07-16,1,0,0,0,5,8,26,2.8,3.8,7,9,3.3,NA,NA,NA,NA,1.6,4.2,6.66666666666667,23,3.86666666666667,0.09,0.53,0.13,5.068,3.007,18.2176,11.5415,50.8000562961626,0.0140397673047526,2.47435018887449,7.2748,6.409,1.02950248690163,7.34177981318216,0.719178082191781,4.865,4.02767970625618,5,5.06,2.31661538461538,0.62,24.5520174870466,8.30952074966533,8.07261178045515,2.569,14105.5306815418
2018,2018-07-23,0,0,0,0,0.1,9,22,4.9,0.1,9,22,4.9,0.1,9,0.1,22,0.1,4.9,8.5,17.5,4.6,0.08,0.36,0.09,0.792,0.103,24.9385,25.1763,40.0565096302812,0.0106159765126392,2.68935195229045,8.7977,8.419,1.04084988251924,1.25863649423322,20.4389049267352,3.613,52.0009303471016,22.77,0.8,13.2684795321637,3.74,23.4165344827586,8.1642527607362,8.08771779141104,2.569,3368.32526552627
2018,2018-07-30,0,0,0,0,1.6,8,18,5.6,1.6,8,18,5.6,NA,NA,0.1,25,1.6,5.6,8,21.5,5.55,0,0.23,0.01,2.8,1.6,24.8,22.7,37.9268024172562,0.0111124259476666,3.33506846894139,7.98,NA,1.50442477876106,NA,NA,3.164,NA,23.02,2.62,14.4997967479675,2.39,24.65,8.9475,NA,NA,8156.32318462462
2018,2018-08-06,0,0,0,0,1.6,10,24,5.6,1.6,10,24,5.6,1.6,10,NA,NA,NA,NA,8.33333333333333,23.3333333333333,5.06666666666667,0.18,0.05,0.18,1.189,1,26.1238,25.4793,41.7838940043184,0.00986283851035264,3.09067915116649,7.5566,7.458,1.09839271413382,2.24510037292708,15.0019836546854,4.046,22.0328493215901,13.64,1.19,5.86126984126984,2.35,23.5448562601626,4.77212732240437,7.1146029143898,2.569,5466.77129887986
2018,2018-08-13,0,0,0,0,1.6,7,20,5.2,1.6,7,20,5.2,0.1,10,3.8,44,0.1,5.3,7.66666666666667,32.6666666666667,4.46666666666667,0.27,0.37,0.3,1.6,1.6,26.2,26.2,39.9847177910999,0.0101708138360355,3.28634704951342,8.42,NA,NA,NA,NA,NA,NA,24.59,1.79,8.88426470588235,3.77,24.18,5.858,NA,NA,12693.9388161977
2018,2018-08-20,0,0,0,0,3.8,7,9,4.2,3.8,7,9,4.2,1.6,9,0.1,31,0.1,5.3,8,15.6666666666667,4.9,0.12,0.85,0.12,3.985,3.985,14.7346,14.7346,40.8132744790177,0.0105719392603066,3.0599189373222,0.2161,6.432,0.97074975225079,4.71528782986304,1.40759380915266,4.336,1.40759380915266,27.57,4.01,14.6757386363636,4.44,24.3102272930649,5.7631537037037,7.57510416666667,2.569,14087.1361883473
2018,2018-08-27,0,0,0,0,3.8,8,9,4.1,3.8,8,9,4.1,0.1,10,1.6,18,0.1,5.9,7.66666666666667,13.3333333333333,5.16666666666667,0.33,0.34,0.18,3.857,2.993,21.1225,15.4696,37.1668723690076,0.0115677124687346,3.24008790570952,0.1098,6.508,0.95839481059175,1.99970047923323,0.945187699680511,3.836,2.40904552715655,36.06,3.86,19.6365065502183,0.84,25.0321211956522,5.10996860068259,7.73670307167235,2.569,13412.2490404165
2018,2018-09-03,0,0,0,0,3.8,8,13,5.4,3.8,8,13,5.4,1.6,15,0.1,22,0.1,10.5,12.5,17,7.7,0.28,0.42,0.51,3.169,3.795,17.5962,19.958,39.9534063522894,0.00917617283124578,3.1703325551831,0.1803,6.782,1.0685128653468,1.5712962962963,1.52678062678063,3.514,0.680790598290598,41.76,3.17,27.7145575221239,2.66,25.2948986829727,6.56562580331061,7.71182181110029,2.569,15827.7112686368
2018,2018-09-10,0,0,0,0,3.8,5,13,4.2,3.8,5,13,4.2,1.6,14,1.6,23,1.6,5.4,11,22,5.2,0.39,0.06,0.05,3.743,3.8,16.8064,17.1757,31.3816044414348,0.0100096182974895,3.31449235082257,0.1338,6.38,0.918025771396483,1.69799942567244,0.558102804632909,3.367,0.522063750358955,44.89,3.74,29.5682258064516,4.33,22.859725029656,4.32016839694657,7.01745801526718,2.569,703.630950835802
2018,2018-09-17,0,0,0,0,0.1,10,36,5.1,3.8,8,29,5.5,NA,NA,0.1,36,1.6,5.2,10,31.5,5.15,0,0.2,0.01,0.378,3.807,21.4544,22.6343,16.5892907782413,0.00661782794978253,4.57187999146082,7.0159,7.309,0.958376673623357,0.0659293496203368,38.191422311594,2.986,0.213106635853417,29.15,0.38,9.92846994535519,2.67,22.552164,5.76954970238095,7.03105059523809,2.569,78.7462497658346
2019,2019-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,2019-02-27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5.638452,5.885766,0.262490831158072,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,3.39,2.45481132075472,5.91,5.85107816666667,NA,NA,NA,38.4352673973873
2019,2019-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,2019-03-18,0,0,0,0,1.6,9,8,1.6,3.8,2,9,1.7,1.6,9,5,39,5,2.4,4.75,17.25,1.85,0.81,0.85,0.2,2.8,3.8,8.3,8.3,1.19057345389935,0.000496334381347648,0.45,12.21,NA,0.85,NA,NA,5.6,NA,7.47,2.4,3.08689839572193,5.27,8.41666666666667,12.1083333333333,NA,NA,42.6569784072691
2019,2019-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,2019-04-01,0,0,0,0,6.2,3,13,3.5,6.2,3,13,3.5,1.6,11,0.1,13,3.8,2.3,5,10,2.06666666666667,1.06,0.3,0.1,6.2,6.2,8,8,2.86737795407334,0.000711062982962688,4.23870044446593,10.69,NA,0.894736842105263,NA,NA,5.32,NA,12.56,6.44,4.12909547738693,3.97,10.1,11.1225,NA,NA,47.5005192843342
2019,2019-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,2019-04-15,0,0,0,0,3.8,6,14,2.8,3.8,6,14,2.8,1.6,18,5,63,0.1,4.9,9.5,26.5,3.375,0.69,0.92,0.31,3,4,9.437037,10.99102,9.93295592053237,0.0025524458028948,2.50714111342946,NA,NA,NA,NA,NA,NA,NA,12.01,3.27,4.27980582524272,4.1,11.8363078333333,NA,NA,NA,22.6112252386908
2019,2019-04-22,0,0,0,0,3.8,2,12,2.3,3.8,2,12,2.3,1.6,17,0.1,20,0.1,5.8,6.75,12.5,3.325,1.02,0.46,0.51,4,4,9.807214,9.807214,10.6816156189132,0.00434083532890769,2.57625307193019,NA,NA,NA,NA,NA,NA,NA,11.9,3.71,4.30950819672131,4.77,12.2892653333333,NA,NA,NA,39.6646498744245
2019,2019-04-29,0,0,0,0,6.2,0,20,1.8,6.2,0,20,1.8,1.6,12,0.1,15,0.1,3.1,4.75,10.5,2.15,1.02,0.46,0.3,6,6,8.687434,8.687434,15.9475677486229,0.00523050372685358,2.5049924654734,NA,NA,0.794392523364486,NA,NA,5.992,NA,8.75,5.61,2.93730769230769,3.78,13.2902921666667,NA,NA,NA,40.6440758582775
2019,2019-05-06,0,0,0,0,6.2,3,48,0.8,6.2,3,48,0.8,1.6,10,6.2,48,3.8,4.1,5,22.4,2.14,0.62,0.86,0.58,7,6,8.790766,8.59643,26.9306853529169,0.00651301495123402,2.0515751227689,NA,NA,0.720338983050847,NA,NA,6.608,NA,8.38,6.56,2.06775862068966,4.81,14.42,8.76,NA,NA,43.9812814716384
2019,2019-05-13,0,0,0,0,3.8,5,20,0.8,3.8,5,20,0.8,1.6,10,6.2,23,5,2.1,4.6,14.6,1.42,0.73,0.44,0.51,3,3,14.2535,14.2535,26.7023816039648,0.00762479600891204,2.60009357438786,NA,NA,0.723404255319149,NA,NA,6.58,NA,15.06,3.49,5.50422727272727,2.73,15.6142857142857,9.71142857142857,NA,NA,58.1866058628408
2019,2019-05-20,0,0,0,0,3.8,4,29,2.2,5,2,14,2.2,1.6,12,3.8,29,1.6,3.4,4.4,16.6,2.36,1.04,0.49,0.31,4,5,9.988275,11.47634,31.7212664032998,0.006924566412857,2.11237748304479,NA,NA,0.611510791366906,NA,NA,7.784,NA,16.19,4.21,6.70823076923077,4.08,16.4857142857143,10.2128571428571,NA,NA,122.944580307823
2019,2019-05-27,0,0,0,0,5,4,9,1.4,5,4,9,1.4,1.6,8,9,26,0.1,2.6,3.57142857142857,10.7142857142857,1.87142857142857,0.66,0.65,0.26,5,4,12.59097,10.65103,41.3296313436925,0.00960158155333909,2.26511582723987,NA,NA,0.501474926253687,NA,NA,9.492,NA,16.46,4.65,8.31236363636364,3.5,16.3,7.62666666666667,NA,NA,142.055497443132
2019,2019-06-03,0,0,0,0,5,4,18,3.8,5,4,18,3.8,1.6,10,5,18,5,3.8,5.5,9,2.775,0.62,0.82,0.29,5.238,4.988,10.2939,10.0708,38.1926543490441,0.0118760642453815,2.46455715932695,4.6277,8.741,0.786350365413824,9.13677525579207,1.51328942726097,5.759,1.79489591908738,15.39,5.24,7.24257575757576,2.49,20.0261731707317,8.57061643835616,9.10929223744292,2.569,215.620190726408
2019,2019-06-10,1,0,0,0,0.1,6,16,5,0.1,6,16,5,1.6,11,5,29,0.1,5,7,19,3.16666666666667,0.52,0.47,0.51,0.565,0.109,21.8045,21.7423,28.4539327560497,0.00603856745870847,2.75628995764627,6.808,9.161,0.830974824221333,7.20505217186317,47.7115100683631,5.808,62.8308043524113,12.11,0.56,3.99142857142857,2.32,19.9699522151899,8.44952612903226,8.66537741935484,2.569,56.2115959696085
2019,2019-06-17,1,0,0,0,3.8,4,10,1.5,3.8,4,10,1.5,1.6,12,3.8,10,0.1,2.8,6.33333333333333,8.66666666666667,2.16666666666667,0.78,0.18,0.3,2.997,2.997,17.9986,17.9986,33.6857459793583,0.00772791508454518,3.16262454072323,11.1478,8.304,0.925217807520823,3.52952133664484,3.93807857304132,4.81,3.93807857304132,13.17,2.99,6.38321428571429,4.85,21.5743862646566,8.20388012232416,8.36382568807339,2.569,87.8660024770419
2019,2019-06-24,0,0,0,0,3.8,NA,NA,1.2,1.6,12,14,3,1.6,12,1.6,14,1.6,3,10,9.5,2.13333333333333,0.28,0.67,0.42,2.742,2.506,19.7547,18.7163,35.1083925671281,0.00745499770871318,2.84354030806046,11.0519,8.421,0.913889466507586,3.68481949157256,3.96879345830784,4.847,4.86360349335262,16.75,2.74,9.67,4.84,21.7088323788546,8.64648694516971,8.63166579634465,2.569,149.978260966636
2019,2019-07-01,0,0,0,0,3.8,7,12,5,3.8,7,12,5,1.6,11,1.6,13,3.8,5,8.66666666666667,12.3333333333333,3.93333333333333,0.24,0.05,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.09,3.41,15.5678102189781,5.1,23.6276726388889,8.54106943005181,8.10001554404145,2.569,424.854456440507
2019,2019-07-08,0,0,0,0,1.6,11,13,3.6,1.6,11,13,3.6,1.6,11,3.8,34,1.6,3.6,7.66666666666667,20,3.5,0.38,0.61,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.95,2.59,17.2708536585366,4.22,26.4916641964286,8.37139009370817,6.05486345381526,2.569,485.072806412185
2019,2019-07-15,1,0,0,0,0.1,NA,NA,3.6,3.8,5,13,5.4,1.6,13,1.6,7,1.6,4.1,13,7,3.85,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26865671641791,NA,NA,3.752,NA,34.41,0.53,15.7324603174603,3.2,25.6456613636364,9.09363063291139,6.92671139240506,2.569,558.196114881431
2019,2019-07-22,1,0,0,0,0.1,10,11,5.5,0.1,10,11,5.5,1.6,13,3.8,17,0.1,5.5,8.33333333333333,13.3333333333333,4.7,0.68,0.24,0.18,0.309,0.302,27.3988,27.4032,49.8922419024947,0.012648740783283,2.60621915002976,8.6335,7.509,0.965086105839797,6.29218389370595,47.2584367787412,4.732,47.4861206412576,48.93,0.31,27.8531325301205,2.74,23.7348299287411,8.28177081081081,7.33417297297297,2.569,445.788717734322
2019,2019-07-29,0,0,0,0,3.8,6,17,3.7,3.8,6,17,3.7,1.6,14,0.1,17,0.1,5,11.5,14.5,4.8,0.31,0.24,0.06,3.213,3.193,18.9875,18.8746,43.4646734184027,0.0103950252452771,2.95483938461223,7.8778,8.144,1.13879678443204,1.31422680412371,0.968659793814433,3.193,0.992302405498282,93.07,3.21,63.4894444444444,3.71,25.5779349869452,7.72128235294118,8.42153594771242,2.569,468.645146152294
2019,2019-08-05,0,0,0,0,1.6,11,11,4.7,5,3,101,2,1.6,11,0.1,12,0.1,6.6,7,11.5,5.65,0.81,0.06,0.24,2.231,4.997,12.0301,23.386,43.2553478939509,0.00968574820276295,3.07144344548775,5.21,7.98,1.01842365501809,1.56412035576862,3.87901343594272,3.66,0.188696145839904,27.54,2.23,12.4198265895954,2.64,25.033680377907,6.36211220657277,8.05092723004695,2.569,550.432405057687
2019,2019-08-12,1,0,0,0,1.6,13,21,4.8,1.6,13,21,4.8,1.6,13,1.6,21,1.6,4.8,10,17.5,4.3,0.42,0.28,0.16,2.336,2.002,23.6647,22.8012,39.107960645209,0.00947735528118649,3.09794668228077,1.6449,7.603,1.07868449520867,1.03932543432434,2.37326451988079,3.141,3.75496111070728,29.12,2.33,12.5952671755725,2.92,24.5459650442478,5.8095526119403,7.90101119402985,2.569,305.911240800228
2019,2019-08-19,1,0,0,0,1.6,13,17,6.2,1.6,13,17,6.2,1.6,13,1.6,17,1.6,6.2,11,16,6.2,0.26,0.09,NA,2.289,1.995,23.7836,22.7749,46.9317017982006,0.00987551599581823,2.60377199561584,0.0667,8.294,1.09322757649337,0.891931793016904,1.22816859821363,2.474,1.93415516350483,32.81,2.3,14.3519696969697,2.29,26.8750045673077,7.52688898809524,8.94991666666667,2.569,578.967181434885
2019,2019-08-28,0,0,0,0,3.8,9,27,2.6,3.8,9,27,2.6,0.1,9,0.1,13,1.6,5.3,8,11.5,4.75,0.18,0.18,0.16,3.116,3.798,16.3339,19.3102,31.0194813202344,0.00912821454629781,3.27108645835892,0.0877,6.853,0.839538508451652,0.280971284219209,0.345672011135743,2.368,0.094545548280662,46.68,3.12,27.1012389380531,4.01,23.3758365296804,4.68231805225653,7.1903325415677,2.569,549.566204888859
2019,2019-09-02,0,0,0,0,3.8,12,24,NA,3.8,12,24,NA,NA,NA,0.1,23,NA,NA,7,17.5,4.8,0,0.44,0,3.258,3.258,19.8215,19.8215,33.3536741198901,0.00787957673959756,3.3008040233064,0.2293,6.246,1.15545010444664,0.323631565506087,0.341423342129905,2.476,0.341423342129905,85.89,3.26,65.2905434782609,1.99,24.2159795341098,4.73442525252525,6.45864646464646,2.569,566.483515967436
2019,2019-09-11,1,0,0,0,3.8,3,43,2.4,3.8,3,43,2.4,NA,NA,0.1,8,0.1,5.2,7,7.5,5.2,0,0.09,NA,3.493,3.795,17.591,18.8029,33.5160069984247,0.00679025924077394,3.39996488180051,0.1572,6.287,1.09732453575816,0.702748710759525,0.586381615180494,3.203,0.280809092274571,59.88,3.49,40.6851643192488,2.07,24.0305519637462,6.36820815047022,6.92812225705329,2.569,626.027258225236
2019,2019-09-27,1,0,0,0,3.8,4,109,2.5,1.6,7,10,NA,0.1,8,0.1,24,0.1,5,7.5,17,5,0.09,0.58,NA,3.593,1.791,21.7677,18.0379,23.1894898190865,0.0066789573455237,3.57251510971194,0.093,6.32,0.933372984431073,0.928889361777589,0.908531503254065,3.528,7.71701157986204,48.97,3.59,31.6021428571429,1.91,21.8106189119171,4.08531174698795,6.97648493975904,2.569,691.376609885853
2019,2019-10-04,1,0,0,0,5,4,823,1.9,1.6,13,9,6.5,1.6,13,0.1,13,NA,NA,10.5,11,6.5,0.34,0.26,0,4.781,1.599,22.2636,13.1086,29.9049305672212,0.00543313328077524,3.71327780268441,1.5852,6.557,1.06697809714524,0.223933606996252,0.0110387292521863,2.44,2.25022309477066,63.97,4.78,45.229696969697,1.01,23.0724201234568,4.21448631284916,7.86583659217877,2.569,766.992295744736
2019,2019-10-11,1,0,0,0,1.6,9,14,5.6,1.6,9,14,5.6,NA,NA,0.1,20,1.6,5.6,9,17,5.35,0,0.25,0.07,2.393,2.5,19.0759,19.1719,13.14232343161,0.00491603030596786,4.16163096116918,3.6961,7.029,0.855849096664299,0.135827423951223,2.16362913380608,2.849,1.78295447014381,56.54,2.39,31.4543404255319,2.91,19.3832501010101,4.78028936170213,7.50161063829787,2.569,633.787448664402
2019,2019-10-16,1,0,0,0,0.1,5,48,4.3,0.1,5,48,4.3,0.1,5,0.1,48,1.6,5.2,4,41,4.75,0.35,0.24,0.13,0.1,0.1,17.42111,17.42111,6.85169852154251,0.00574258916023511,4.49710770556215,NA,NA,2.26666666666667,NA,NA,2.1,NA,39.93,0.35,22.6511111111111,4.31,17.4337333333333,NA,NA,NA,385.106851337641
2019,2019-10-23,1,0,0,0,1.6,5,66,3.8,1.6,5,66,3.8,1.6,5,0.1,77,0.1,4,2.5,71.5,3.9,1.41,0.11,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.83,1.45,29.5901886792453,3.38,14.408902739726,5.79134664536741,7.64284664536741,2.569,427.662457520054
2019,2019-10-30,1,0,0,0,0.1,11,9,7,0.1,11,9,7,0.1,11,0.1,9,0.1,7,8.5,8,6.45,0.42,0.18,0.12,0.845,0.845,15.2948,15.2948,3.66518863063564,0.000938184767800511,1.74516380124769,7.3234,7.614,0.440493341948318,1.43824794681267,12.464215877982,1.89,12.464215877982,70.84,0.85,47,2.14,15.2524493975904,6.78342274678112,7.87128326180258,2.569,444.767140508623
2019,2019-11-08,1,0,0,0,1.6,4,73,3.4,3.8,1,67,4,NA,NA,0.1,99,0.1,3.8,4,86,3.6,0,0.21,0.08,2.131,3.809,11.675,11.6757,0,NA,NA,6.5214,7.043,0.835082407126882,NA,2.41121459210882,2.798,0.198187579703984,42.26,2.14,5.46472222222222,NA,11.3837010471204,6.46348575418994,7.32526815642458,2.569,497.271175818449
2019,2019-11-20,1,0,0,0,5,7,13,3.6,5,7,13,3.6,0.1,8,0.1,10,0.1,4.1,7,7.5,4.1,0.2,0.47,NA,5.23,5.017,7.3876,7.3884,0.747991935950943,NA,NA,8.2266,7.555,1.02203352051468,NA,0.0180470190534726,2.569,0.0256637984019668,47.96,5.24,7.34580128205128,NA,8.04102511013216,7.81284409090909,8.03209545454545,2.569,504.479625698119
