"Year","Date","HOx","EM1","EM2","EM3","Chem_Depth_m","Cmax_SRP_ugL","Cmax_DIN_ugL","Cmax_DOC_mgL","SRPmax_depth_m","SRPmax_ugL","DINmax_depth_m","DINmax_ugL","DOCmax_depth_m","DOCmax_mgL","Temp_Depth_m","Temp_C","schmidt.stability","thermo.depth","Kd","perc_light_thermocline","Max_biomass_ugL","Peak_depth_m","Peak_magnitude_ugL","Peak_width_m","shannon","richness","braycurtis","jaccard","BV_Bacillaria","BV_Chlorophytes","BV_Chrysophytes","BV_Cryptophytes","BV_Cyanobacteria","BV_Desmids","BV_Dinoflagellates","BV_Euglenoids","BV_Raphids","rel_abund_Bacillaria","rel_abund_Chlorophytes","rel_abund_Chrysophytes","rel_abund_Cryptophytes","rel_abund_Cyanobacteria","rel_abund_Desmids","rel_abund_Dinoflagellates","rel_abund_Euglenoids","rel_abund_Raphids","BV_TOTAL","Phyto_Depth_m"
2016,2016-04-25,1,0,1,"pre-mix 2016",6.2,5,11,1.6,1.6,6,9,33,1.6,1.8,6.2,9.1,13.0039894057144,3.31938825395016,0.788253033165957,6.45683151718357,17.63,5.99,10.74,3.51196793471134,2.13130748701204,12,NA,NA,30833.8282278327,36903.2733227065,8910.05952876122,9153.37269281586,12136.5291619646,0,986.960440108936,0,0,0.311692015509728,0.373046627744974,0.0900697244698393,0.0925293207919004,0.122685357388437,0,0.00997695409512067,0,0,98924.0233741898,5
2016,2016-05-02,1,0,1,"pre-mix 2016",6.2,5,17,1.7,3.8,8,9,46,NA,NA,5.9,9.6,20.0167575088101,3.05580212194591,0.677543744393727,11.3644524236984,13.97,5.94,6.16,3.7155651673884,2.10867943876525,13,0.598742421578452,0.0769230769230769,157851.609385738,40211.5698583707,42808.2667744009,67673.2982841155,7537.68189826716,0,31413.6714155043,0,0,0.454254336864501,0.115718047293758,0.123190640320966,0.194745491383389,0.0216914145222662,0,0.0904000696151185,0,0,347496.097616397,6.2
2016,2016-05-09,1,0,1,"pre-mix 2016",5,7,6,1.7,NA,NA,8,45,0.1,1.9,4.7,12,13.5938465924251,4.21465340248426,0.745579127755567,9.15249134427217,9.61,4.68,3.32,2.91463732642535,1.85479827555385,12,0.569327447084577,0.214285714285714,5543.98703574669,35177.0964461009,36365.9443210074,30902.7849977098,94204.7289362148,0,12840.9681443912,0,0,0.0257817280448718,0.1635873836165,0.169115995498154,0.143710148220574,0.438089174147436,0,0.0597155704724636,0,0,215035.509881171,5
2016,2016-05-16,1,0,1,"pre-mix 2016",6.2,9,16,1.3,0.1,12,6.2,16,3.8,1.7,5.608,10.1831,12.6082799680227,3.42121338205086,0.716024095400322,10.4810495626822,15.98,5.61,5.69,4.530130118699,1.97051693615006,9,0.403824983466391,0.5,1458.53639961831,20776.8132729518,56442.1366325161,12542.2234878227,38661.9601880071,0,7895.68352087149,0,0,0.0105861838868852,0.150799915551305,0.409661930629142,0.0910325475780022,0.280611865487063,0,0.0573075568676027,0,0,137777.353501787,5
2016,2016-05-23,1,0,1,"pre-mix 2016",6.2,NA,NA,1.4,3.8,16,0.1,24,NA,NA,5.842,10.3896,13.3449971763047,3.29424610277806,0.907754263913134,15.5263157894737,17.42,5.85,8.86,1.96542885745408,1.20829449554427,12,0.713068675990398,0.25,10354.6869821248,16881.2086836318,364969.74608195,56837.5267549158,75588.4214733264,0,3084.25137534042,0,0,0.0196217095844805,0.0319892020683047,0.691602785975487,0.107704795462224,0.143236976323796,0,0.00584453058570834,0,0,527715.841351289,6
2016,2016-05-30,1,1,1,"post-EM1 2016",5,12,9,1.7,NA,NA,1.6,52,5,1.7,5.408,10.7166,26.084392676875,3.80345973213649,0.879383833483033,3.12050739957717,9.09,5.41,2.01,0.963281080475115,1.78221606235577,11,0.576852335328104,0.0833333333333333,2468.29236858484,29474.7827101674,56412.802933577,12801.962986475,140964.997359617,0,14412.9439270716,0,0,0.00962162995974549,0.114895405418982,0.219902278079853,0.0499032254776372,0.549494484175857,0,0.0561829768879251,0,0,256535.782285492,6.2
2016,2016-06-06,1,1,1,"post-EM1 2016",3.8,7,17,1.6,5,15,0.1,19,0.1,1.9,3.681,16.5932,35.6912306974633,2.1859422217958,1.04297440839534,3.17073170731707,14.43,3.68,5.42,3.4736070152312,1.24454278418438,10,0.70719353326667,0.25,12566.3706143592,48289.9387286225,28786.346169844,22393.1880720704,729758.549416547,0,226499.710376562,0,0,0.0117630253453835,0.0452028505782509,0.0269460872982636,0.0209616321959111,0.683106409657238,0,0.212019994924953,0,0,1068294.10337801,3.8
2016,2016-06-13,1,1,1,"post-EM1 2016",5,12,9,1.8,3.8,14,8,16,0.1,2.1,4.825,14.3834,29.4337089392902,3.92312293262218,0.789965718097909,6.275,25.27,4.82,17.95,1.86695658141809,1.89697419573205,10,0.663590889910463,0.333333333333333,3470.57946695944,38805.9822656137,13049.8102636626,22098.6611043141,119838.792805611,0,26513.9002182351,0,0,0.015509047871146,0.173413069020292,0.0583159481047205,0.0987527288217672,0.535526010032801,0,0.118483196149273,0,0,223777.726124395,5
2016,2016-06-20,1,0,1,"pre-EM2 2016",3.8,14,10,2.2,3.8,14,9,30,3.8,2.2,4.212,16.6538,32.1920958182945,3.38342222196581,0.903609078698925,3.30082041932543,27.16,4.21,18.58,1.33544181052364,1.78897778395619,10,0.514344852122601,0.181818181818182,1887.5176936237,15447.7088679095,2064.23098584875,13393.3112011515,18457.611642449,0,20755.4494718477,0,0,0.0262134010151593,0.214534141156863,0.0286675535825512,0.186003150393038,0.256334961733105,0,0.288246792119284,0,0,72005.8298628301,3.8
2016,2016-06-27,1,1,1,"post-EM2 2016",5,4,10,1.6,NA,NA,NA,NA,3.8,2.1,4.596,15.412,28.6585887306476,3.40852224468792,NA,NA,22.83,4.59,12.85,1.4039426527729,2.10777982085003,15,0.600316754665761,0.4375,49554.2212449153,55836.1080297485,0,33483.3563970676,77004.7611090723,0,10527.5780278286,0,0,0.218873244591439,0.246619355986412,0,0.147890748160828,0.340117985703605,0,0.0464986655577163,0,0,226406.024808632,5
2016,2016-07-05,1,1,1,"post-EM2 2016",3.8,7,14,1.8,1.6,10,8,55,0.1,2,3.052,21.2015,20.6349888674142,5.30840317472779,0.682609249779058,4.68571428571429,14.42,3.06,2.58,4.50196062264024,1.55080155315779,7,0.468239875229115,0.625,0,25212.7397606635,14804.406601634,34275.0099797268,31829.0458252666,0,0,0,0,0,0.23758437753954,0.139504701221685,0.322979850206514,0.29993107103226,0,0,0,0,106121.202167291,3.8
2016,2016-07-11,1,1,1,"post-EM2 2016",3.8,11,12,1.7,0.1,12,9,55,0.1,2,NA,NA,NA,NA,NA,NA,18.5,3.54,11.175,2.60649283387837,2.01872475771498,12,0.559271346807824,0.416666666666667,0,41786.8940851504,5263.78901391432,49904.0097200415,148810.122008677,0,45130.4110580479,41260.4295101097,0,0,0.12580515612579,0.0158473562873397,0.15024284220166,0.448013211851806,0,0.135871270968579,0.124220162564825,0,332155.655395941,3.8
2016,2016-07-18,1,0,1,"pre-EM3 2016",3.8,9,4,1.6,NA,NA,9,25,1.6,2.1,3.484,21.2782,35.9975719151826,2.62452075639383,1.08293183454191,8.96385542168675,20.69,3.49,12.225,3.26434208671544,1.98812259369594,14,0.364769364908382,0.470588235294118,20046.6739973937,49557.5591899955,8138.99668492612,71865.5244465321,217336.824481726,0,126330.936333944,14256.095246018,0,0.0394982974244023,0.0976440886287848,0.0160364014419166,0.141597846082539,0.42822238421049,0,0.248911959054658,0.0280890231572098,0,507532.610380536,3.8
2016,2016-07-25,1,1,1,"post-EM3 2016",6.2,7,93,2.5,3.8,13,6.2,93,0.1,3.7,6.208,13.7139,42.0594127402525,2.67111384681078,1.13864988399018,7.52032520325203,35.96,6.21,24.28,4.19740758832361,1.30360849899952,10,0.588612492645041,0.736842105263158,24424.2316098174,21384.1428690269,32508.0094960881,463720.050070743,253608.101407294,0,21418.4123287529,0,0,0.0298927171720707,0.0261719649961899,0.0397864198644002,0.567545072665106,0.310389918054447,0,0.0262139072477863,0,0,817062.947781722,6
2016,2016-08-01,1,1,1,"post-EM3 2016",6.2,13,5,2.1,5,14,9,26,3.8,2.4,6.387,15.4454,24.7769774774788,5.54655917530739,1.11335165820163,1.10032362459547,41.89,6.38,34.865,0.350342217651793,0.1924557984322,12,0.759088602987719,0.705882352941176,2427.90091972503,3117.79235999595,0,2943424.55317809,19102.035940529,0,0,89561.1258206222,0,0.000794045784952115,0.00101967500473251,0,0.962647956836854,0.00624732706320596,0,0,0.0292909953102556,0,3057633.40821896,6.2
2016,2016-08-08,1,1,1,"post-EM3 2016",5,13,16,2.5,5,13,9,40,3.8,4.1,4.951,21.9317,18.4244614969733,5.48885985167982,0.837605087741998,1.19214586255259,54.65,4.96,46.36,0.977233644750561,0.311260419103124,12,0.0164745685395761,0.5,42853.7228175502,3675.20057165431,0,2931760.94641661,43768.1801355433,0,5924.60921674376,86275.9074330352,0,0.0137604896643049,0.00118012056258937,0,0.941399335902192,0.0140541253077299,0,0.00190241403854556,0.0277035145246378,0,3114258.56659114,5
2016,2016-08-15,1,0,1,"post-mix 2016",5,7,72,1.8,NA,NA,9,175,8,3.3,5.07,21.3286,27.7613546813275,5.43240902648035,0.964447961434668,1.79007633587786,54.95,5.07,48.545,2.54491484818381,0.976777886595293,16,0.491958698600505,0.444444444444444,140581.618540736,42748.7257848872,0,987482.390341686,38178.6824414415,16607.5074056792,17431.0499729163,60630.5825921622,0,0.107836060374236,0.0327913010428527,0,0.757468947709723,0.02928575405163,0.0127391346738937,0.0133708501636083,0.0465079519840565,0,1303660.55707951,5
2016,2016-08-26,1,0,1,"post-mix 2016",3.8,10,19,2.9,0.1,16,8,318,6.2,14.8,3.43,25.3769,31.4382592740269,4.98665781709335,1.01805850834175,0.957415565345081,36.48,3.43,25.97,3.04153091586542,1.88548517698564,15,0.732967247852069,0.45,265642.705363014,38135.1073296029,0,82038.0404098574,438892.075190266,14393.173084922,149522.752080166,0,0,0.268699469908497,0.0385739300101054,0,0.082982056444339,0.443942429322527,0.0145587960826357,0.151243318231896,0,0,988623.853457828,3.8
2016,2016-09-02,1,0,1,"post-mix 2016",3.8,11,9,2.1,1.6,12,8,283,5,2.4,4.098,23.2067,19.7320586437909,5.16804251989714,1.42833816619588,1.52910052910053,25.59,4.09,6.55,4.961718845534,1.18034605331778,13,0.740160363162873,0.526315789473684,69774.3084333966,17451.7223654679,0,4926.16629669372,246274.045374961,0,5373.45128503754,23131.8853150532,0,0.19015618282331,0.0475612440054107,0,0.0134252993682666,0.671171573727017,0,0.0146442868140371,0.0630414132619582,0,366931.57907061,3.8
2016,2016-09-09,1,0,1,"post-mix 2016",3.8,13,12,7.3,3.8,13,9,349,3.8,7.3,3.526,23.737,22.4395133928007,4.86562253639333,1.47150445521055,0.240343347639485,61.3,3.53,52.165,8.45903381422853,1.92030373679034,12,0.521749409350881,0.611111111111111,72287.1416095412,288290.980062413,0,143407.408115412,225138.356088947,45132.8784591482,56798.2025498802,0,0,0.0869823832236532,0.346897607919823,0,0.172560677487892,0.270906696981463,0.0543079342011502,0.0683447001860185,0,0,831054.966885341,3.8
2016,2016-09-20,1,0,1,"post-mix 2016",5,12,8,3.2,9,14,8,259,5,3.2,5,21.5,12.4352061870004,5.39468990707329,0.914123396636789,0.291457286432161,25.02,5.28,5.93,5.68604709257403,2.03803827811904,12,0.741395186510805,0.588235294117647,31696.9530226268,14570.5443120195,308.425137534042,38570.0941511664,43739.3965530395,0,43372.2849657247,34269.4597260047,0,0.153475956139714,0.0705502581956991,0.00149338779808802,0.186755555779238,0.211785205415797,0,0.210007659106128,0.165931977565336,0,206527.157868116,5
2016,2016-09-30,1,0,1,"post-mix 2016",1.6,9,33,3.4,6.2,11,9,346,6.2,11.9,2.024,21.5449,7.86641525090423,5.54074431528816,1.3512364201677,0.0229357798165138,19.38,2.03,11.715,2.45097342057421,1.43608728831591,10,0.796343562264913,0.625,33107.3245960153,12307.705113296,0,45441.3035966823,394776.294067837,0,0,0,0,0.0681736002275026,0.0253436536582246,0,0.0935713562789561,0.812911389835317,0,0,0,0,485632.627373831,2
2016,2016-10-07,1,0,1,"post-mix 2016",0.1,12,40,3.6,0.1,12,9,92,0.1,3.6,0.678,19.6418,1.27428464038847,3.49293747268053,0.783567747446709,1.77944862155388,16.02,0.68,7.92,3.75666340547003,1.88988229375122,13,0.484979394047089,0.466666666666667,18661.8942737929,10120.7652714212,0,86370.5667557837,306135.937624346,0,351118.030460699,0,0,0.0241606945267082,0.0131028884052095,0,0.111819992593979,0.396340090886494,0,0.454576333587609,0,0,772407.194386043,1.6
2017,2017-01-19,0,0,1,"pre-mix 2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05406049516282,12,NA,NA,24600.227438958,42511.1381421055,17134.7298630024,5950.37018964228,46011.5714117001,0,9655.04778367437,0,0,0.168652866952483,0.291445489391086,0.117471325133979,0.0407942160047878,0.315443564529126,0,0.0661925379885378,0,0,145863.084829083,0.1
2017,2017-05-01,1,0,1,"pre-mix 2017",0.1,8,19,2.9,0.1,8,0.1,19,0.1,2.9,9,9.3,22.7848624287458,1.62531010039974,0.867684100937196,15.4356846473029,21.64,9.39,10.865,4.79775843203012,1.0387805086703,10,0.667813315189137,0.428571428571429,8601.15227853902,12190.7891398641,0,67663.9059136721,193531.062225991,0,7895.68352087149,0,0,0.0296711581995434,0.0420542296464984,0,0.233418313238445,0.667618776865607,0,0.027237522049906,0,0,289882.593078938,0.1
2017,2017-05-08,1,0,1,"pre-mix 2017",9,2,19,2.5,3.8,11,8,25,5,3.7,9,9.6,8.99267053420527,4.08775313416038,1.0811043944451,0.627184466019417,13.87,9.7,4.105,3.77055028012434,1.21649871159617,7,NA,NA,4112.33516712057,16553.8470993897,0,96557.6297239908,106036.562284204,0,14262.1266709297,0,0,0.0173134551495053,0.0696938059909474,0,0.406519926910383,0.446427441029994,0,0.0600453709191706,0,0,237522.500945635,2
2017,2017-05-15,1,0,1,"pre-mix 2017",8,6,24,2.5,3.8,12,9,26,6.2,2.8,8,9.9,15.9209080183944,4.01506232631761,0.972246005249675,1.58096085409253,8.01,7.25,0.83,6.28871598508529,1.24342137525132,9,0.369106058296732,0.222222222222222,4112.33516712057,28169.598703155,0,74566.6912393795,260049.297264198,0,39435.0400837798,0,0,0.0101206043985402,0.0693263931451099,0,0.183511302623287,0.639990651241622,0,0.0970510485914407,0,0,406332.962457633,7
2017,2017-05-22,1,0,1,"pre-mix 2017",5,3,19,2.3,6.2,11,NA,NA,3.8,2.5,5,10.9,23.1370573587243,2.51047438892007,0.831441559485452,7.32409381663113,5.79,4.69,1.16,6.0392434988404,1.69415913948394,11,0.435179532857674,0.181818181818182,8031.90462328235,20890.6626489724,0,43675.0937195815,89206.188060393,0,17340.3466213584,0,0,0.0448348582720313,0.116613672971222,0,0.243798542036831,0.497957456701151,0,0.0967954700187644,0,0,179144.195673588,3.8
2017,2017-05-29,1,1,1,"post-EM1 2017",3.8,9,8,2.4,3.8,9,9,61,8,3.7,3.8,13.8,28.2272194461423,3.92699534264093,1.36712864006326,0.731452455590387,6.51,4.08,3.81,2.3981698009672,0.881232997332859,7,0.406751088512741,0.363636363636364,28215.6547588966,4556.04005462239,0,4837.95670735899,154418.185525377,0,15763.4031626066,0,0,0.135788470825505,0.0219260448613853,0,0.0232827750702874,0.743140978273018,0,0.0758617309698041,0,0,207791.240208862,3
2017,2017-06-05,1,1,1,"post-EM1 2017",5,4,24,3.7,NA,NA,9,83,5,3.7,-0.1,NA,NA,NA,NA,NA,4.83,5.1,1.89,3.79192319034791,0.686379357982569,6,0.372581526855438,0.555555555555556,0,5224.18874934205,4797.72436164066,8800.39725763801,96948.3015648673,0,0,0,0,0,0.0451253445247696,0.0414416429309109,0.0760158136046994,0.83741719893962,0,0,0,0,115770.611933488,3.8
2017,2017-06-12,1,1,1,"post-EM1 2017",5,5,15,2.5,NA,NA,NA,NA,NA,NA,5,15.1,26.257021143236,5.1059134415866,0.844670387833618,1.02808691043985,6.46,4.69,3.47,3.13807677330191,1.42103441276369,14,0.901429167252865,0.571428571428572,17410.0251916459,7884.70732446178,8473.90276861207,168452.972338971,1570.16433653694,2930.97342820229,20346.1894728457,0,0,0.076672862372311,0.0347238486377664,0.0373186353024867,0.741858292689332,0.00691492360016665,0.0129078573869778,0.0896035800109596,0,0,227068.934861276,5
2017,2017-06-19,1,0,1,"pre-EM2 2017",1.6,8,14,2.7,1.6,8,9,42,9,2.8,1.6,24,33.3891218767201,2.44564920432892,0.790306260413362,12.2409435551811,7.93,1.63,2.595,4.30933505127389,1.42016268181698,11,0.628611758343769,0.684210526315789,26310.8384738145,30589.4132316519,0,123366.199699398,292088.886082656,0,61081.8850156308,0,0,0.0493232143612908,0.0573439796497725,0,0.231266575512865,0.547560000991364,0,0.114506229484708,0,0,533437.222503151,2
2017,2017-06-26,1,0,1,"pre-EM2 2017",3.8,5,12,2.5,1.6,9,9,63,1.6,3.2,3.8,18.4,29.0855239660882,3.03227105474227,0.791434036710635,8.0969453606769,8.83,4.18,2.09,4.48340232745776,1.65770068256961,12,0.518876306369687,0.647058823529412,7386.56509323064,10813.7965554602,5702.43809840718,103656.119937986,120423.738213674,10075.2211594454,12096.3577397302,0,0,0.0273420294302308,0.0400282323299213,0.0211080831675885,0.383692372056032,0.445759206448229,0.0372943296350423,0.0447757469329563,0,0,270154.236797933,4
2017,2017-07-05,1,0,1,"pre-EM2 2017",3.8,12,14,3.1,NA,NA,9,92,0.1,3.9,2.8,22.4,33.0390201025963,3.25957948508248,0.719863911759857,25.3191489361702,21.29,3.06,12.725,4.34498014472766,1.10822163322269,14,0.81641782239357,0.470588235294118,50390.3714511062,86180.8373189566,10267.130133911,21820.7357859362,1192500.61444715,15695.4125545102,168066.409094775,0,0,0.0326167841532986,0.0557833111373352,0.00664572928930556,0.0141241711204019,0.77188427122112,0.0101593591939318,0.108786373884607,0,0,1544921.51078634,3
2017,2017-07-10,1,1,1,"post-EM2 2017",3.8,9,7,2.9,0.1,20,9,124,0.1,4.4,3.168,19.4333,34.942571170919,2.11680342385753,1.05620819636479,10.9810565224087,19.68,3.16,5.01,3.98615635386385,1.78530415557059,10,0.730504205708225,0.588235294117647,40144.2772189672,39644.9808864097,12090.2653913345,0,126672.191613896,0,82102.7716115621,54831.1355616075,0,0.112927991183061,0.11152344399111,0.0340105608594293,0,0.356335625615756,0,0.230959471958675,0.154242906391969,0,355485.622283777,3
2017,2017-07-17,1,1,1,"post-EM2 2017",1.6,16,48,4.7,0.1,18,8,171,1.6,4.7,2.8,24.8,32.2792981342516,5.19215904551091,1.35320229562958,0.142365097588978,34.81,2.25,20.08,3.0168359046126,0.86102630691928,12,0.940164288765559,0.428571428571429,119299.072137986,340227.196159774,0,69731.4966504744,4489436.30194552,5373.45128503754,986407.742262475,0,0,0.0198485256104735,0.0566057061076392,0,0.0116016610382579,0.746935326644356,0.000894014375269726,0.164114766224004,0,0,6010475.26044126,2
2017,2017-07-24,1,1,1,"post-EM2 2017",1.6,16,20,6.5,0.1,18,9,195,0.1,6.9,-0.1,NA,NA,NA,NA,NA,33.37,1.02,25.175,2.3597327206398,0.457226013185139,13,0.463837899658144,0.4375,118883.71229812,592757.338982731,0,116281.172487438,10492158.0933832,202209.394931842,14275.6777944328,0,0,0.0103049485076753,0.0513807462577048,0,0.0100793579854766,0.909469823886152,0.0175276946039123,0.00123742875907922,0,0,11536565.3898778,0.1
2017,2017-07-31,1,0,1,"post-mix 2017",1.6,16,89,5.9,1.6,16,9,281,1.6,5.9,2.8,23.6,23.7020144695397,3.52254994767136,0.361271033173989,5.08447043534763,9.16,2.65,3.53,4.06303475284164,0.709123157720565,12,0.851487788107508,0.4375,22500.1444119461,17339.5366159467,0,672.927572801547,893298.891272335,28262.958057665,18169.0444656418,0,0,0.0229536277026488,0.017689009489538,0,0.000686490215090929,0.911303047751448,0.0288325890338191,0.0185352358074551,0,0,980243.502396337,4
2017,2017-08-07,1,0,1,"post-mix 2017",5,9,96,2,1.6,12,8,358,0.1,3.6,5,17.6,23.1830171345293,3.52595428638924,1.09121355400782,5.05365178262374,13.37,5.21,7.59,0.533715465706576,1.82114034598666,17,0.932645902591732,0.619047619047619,45141.4928107958,23649.4804835517,0,160556.434390672,9467.52284597471,23894.5487815045,4031.70114423585,40128.6503648998,0,0.147103065459159,0.0770668150082756,0,0.523206970071927,0.0308519179634756,0.0778654216920822,0.0131381476420836,0.130767662162998,0,306869.830821635,5
2017,2017-08-14,1,0,1,"post-mix 2017",5,7,146,2.1,NA,NA,9,377,0.1,3.7,0.1,19,NA,NA,NA,NA,25.45,5.1,17,2.96958135184272,1.95959343423433,17,0.510572417445149,0.583333333333333,84125.4711135315,11711.3769723792,24603.7146750803,102472.65596799,89566.3084582477,10402.0990829857,9258.0263505945,156419.662566031,38443.304179813,0.159630081563224,0.0222226162489549,0.0466861335616298,0.194444301038087,0.169954199783462,0.0197382303250919,0.0175673251144761,0.296810028675028,0.0729470836900466,527002.619366653,5
2017,2017-08-21,1,0,1,"post-mix 2017",5,7,164,2.5,NA,NA,8,359,0.1,3.6,5,17.8,33.0409798436165,3.63056840129449,1.30993985677198,2.79344073647871,31.75,5.1,18.785,9.44871393828083,1.10168765631518,17,0.692711737360047,0.454545454545455,50847.6011210636,8736.46092821226,0,939764.540174282,23310.3153046683,3693.03824812004,283102.828987326,123568.737246005,0,0.0354827400528323,0.00609652304657234,0,0.655791426826234,0.0162665266456882,0.00257709534519078,0.197556302907228,0.0862293851762543,0,1433023.52200968,5
2017,2017-08-28,1,0,1,"post-mix 2017",5,6,6,2,1.6,9,8,401,6.2,6.7,5,17.5,10.3695591612238,4.45300136033483,1.14878604170034,0.703054806828392,55.58,5.31,46,1.29332722169235,1.28834642308754,16,0.265448673469215,0.428571428571429,70756.4441013004,26145.0846772284,0,923670.902510221,177932.888121138,87181.505542956,34877.5589518372,5483.11355616075,0,0.0533589062509353,0.019716552180289,0,0.696559440200216,0.134182891986787,0.0657453867300334,0.026301892668718,0.00413492998302096,0,1326047.49746084,5
2017,2017-09-04,1,0,1,"post-mix 2017",5,7,111,2.6,0.1,8,8,419,0.1,3.4,5,17.7,12.8034866409427,4.68038329910099,1.35459511933668,0.359570269677702,71.94,5.21,64.955,0.316499216239654,2.07943049775254,15,0.54676114813306,0.523809523809524,254077.030288843,63219.2483724352,0,351010.921264325,165117.539220083,31642.1344803443,254753.452026498,0,0,0.226890889965575,0.056454814155652,0,0.313452893489666,0.14745002875695,0.028256438783522,0.227494934848634,0,0,1119820.32565253,5
2017,2017-09-11,1,0,1,"post-mix 2017",5,9,140,2.4,0.1,10,6.2,298,1.6,3.5,5,17.5,6.54775864385734,4.89142236639252,1.32184252111923,0.895424836601307,23.68,5.31,13.815,0.535906460539724,1.77636200032843,9,0.503601772915782,0.4,86476.4603654645,39561.9861297178,0,35366.0824372369,88820.5648452798,0,275302.980154568,0,0,0.164551552343158,0.0752804428385624,0,0.0672962762438359,0.169012026666205,0,0.523859701908238,0,0,525528.073932267,1
2017,2017-09-18,1,0,1,"post-mix 2017",5,5,16,2.7,NA,NA,8,509,0.1,3.4,5.42,15.509,19.3931360162461,4.4233537550861,1.00277060092197,2.29493891797557,26.35,5.41,15.53,5.14402550075732,2.24866926737804,15,0.578344620728331,0.5,44779.4460978407,49877.4714504297,0,130465.547157582,120887.929468816,40319.1616829687,55594.2021981732,0,0,0.101328442478047,0.112864426365895,0,0.2952218448982,0.273549288231634,0.091235560315535,0.125800437710688,0,0,441923.75805581,3.8
2017,2017-09-25,1,0,1,"post-mix 2017",5,8,69,1.9,5,8,9,393,1.6,3.2,5,17.6,12.9222441517907,4.58485558437593,0.945307461066889,1.30874479476502,34.74,5.1,26.925,1.78926837912524,1.80966233743367,17,0.701381942475935,0.4,18825.3565428186,91838.4578179342,46163.9046687031,136880.474231565,715580.040227349,124274.768750383,447965.74486688,0,0,0.0119032654811182,0.0580694204806637,0.0291894186262425,0.0865494696078529,0.452460975835525,0.0785788870280223,0.283248562940576,0,0,1581528.74710563,4
2018,2018-05-07,1,0,0,"2018",3.8,8,12,3.3,0.1,11,8,56,6.2,3.5,3.622,11.2389,25.9538726390488,2.46405691975767,0.573795168011242,15.7099929672016,6.42,3.62,3.07,3.34098511647691,1.60226967818498,11,NA,NA,27900.1692356228,165741.454548288,257.020947945035,28100.9569753238,13021.0296290694,0,12974.2651435555,0,0,0.112502997568318,0.668326070015659,0.00103639611779658,0.113312642212427,0.0525052322200904,0,0.0523166618657093,0,0,247994.896479804,3.8
2018,2018-05-14,1,0,0,"2018",3.8,10,13,3.4,9,13,6.2,88,NA,NA,3.949,11.7099,36.7475494751903,3.09516734679439,0.581552864620653,10.7161201106282,8.75,3.95,5.455,2.55976645724145,2.13923165864396,13,0.780486658148529,0.5,27640.131301902,53826.4613805557,29271.830182629,32941.6967012764,1859.11819013576,16277.9933698522,9990.97540428562,0,0,0.160877829179674,0.313293890131828,0.17037504071384,0.191735292315052,0.0108208928297278,0.0947451445920863,0.058151910237792,0,0,171808.206530637,3.8
