"","HOx","EM","Cmax_SRP_ugL","Cmax_DIN_ugL","Cmax_DOC_mgL","SRPmax_depth_m","SRPmax_ugL","DINmax_depth_m","DINmax_ugL","DOCmax_depth_m","DOCmax_mgL","Temp_C","schmidt.stability","thermo.depth","Kd","perc_light_thermocline","Max_biomass_ugL","Peak_depth_m","Peak_magnitude_ugL","Peak_width_m","shannon","richness","BV_Bacillaria","BV_Cryptophytes","BV_Cyanobacteria","rel_abund_Bacillaria","rel_abund_Cryptophytes","rel_abund_Cyanobacteria","BV_TOTAL"
"HOx",1,0.504016128774185,0.200393096000844,-0.0137535223953406,-0.354111113237103,0.160148954255206,0.173043673548099,-0.336902244260833,-0.3572096532266,0.159669632691978,-0.422870552700618,0.0961433250668717,-0.363971159181729,0.199154030495663,0.103010705428791,-0.240358312667179,-0.137347607238388,0.0549488141791845,-0.0412042821715165,0.11674546615263,-0.103010705428791,-0.325655619145986,0.0789842374763704,-0.260960453752938,-0.0137347607238388,0.260975922201056,-0.0274695214476776,0.164817128686066,-0.247225693029099
"EM",0.504016128774185,1,0.316188963057492,-0.143261273703978,-0.562745260705885,-0.0238309269950404,0.30642169927636,-0.189390042152142,-0.283661019625421,0.345594206021599,-0.514144533644922,-0.0510949449570805,-0.613139339484966,0.510949449570805,0.204379779828322,-0.224817757811154,-0.0459854504613724,0.549368349824877,-0.0817519119313288,-0.0306569669742483,0.0919709009227449,-0.324779120345178,-0.0204404011232738,-0.219708263315446,-0.107299384409869,0.227385982579251,0.199270285332614,-0.0102189889914161,-0.378102592682396
"Cmax_SRP_ugL",0.200393096000844,0.316188963057492,1,-0.186147295800901,0.152447086361752,-0.00747933430330122,0.660255804150875,0.0325085336609022,0.102608721405668,0.220473012620705,0.0014331100950576,0.315010830032289,-0.170446980733109,0.404826488879057,0.0873108396757425,-0.359501189593836,0.225314448288904,-0.00900702298100935,0.221020472567146,-0.121066259932894,0.0333975889470053,0.0885134720877427,0.150545551134362,-0.176172281695453,0.0114506019246875,0.124532677176111,-0.197761437407624,-0.00739518040969404,0.0146710837160059
"Cmax_DIN_ugL",-0.0137535223953406,-0.143261273703978,-0.186147295800901,1,0.139588781589616,-0.00424449329522638,-0.136510648471967,-0.22050891303398,0.117371237760503,-0.210941332381798,0.12354409405058,0.124043085480541,0.173304215121139,-0.108967992795346,0.0646923268774115,-0.131283878030123,0.119888532378322,-0.151786881280608,0.112885142863153,0.033355126334959,-0.0569767282590046,0.0658701383506032,0.108387334161309,0.303282376461993,0.226482494829543,-0.0912275231699551,0.0549588024664982,0.151581837472394,0.254496052890221
"Cmax_DOC_mgL",-0.354111113237103,-0.562745260705885,0.152447086361752,0.139588781589616,1,-0.151061400907333,0.037383442487039,0.198939062402539,0.43921425485322,-0.104674173040373,0.735056446821153,0.441635854188455,0.491128504335347,-0.317844885116013,0.0964928646748761,-0.0428461551631369,0.219927771516046,-0.557217791896066,0.188238232932784,0.0606492667267672,0.152869384626372,0.388228381099453,0.278829781414278,0.218503522590956,0.158803755147582,0.0156083196001198,-0.167467936108549,-0.0785710657008216,0.345499051744852
"SRPmax_depth_m",0.160148954255206,-0.0238309269950404,-0.00747933430330122,-0.00424449329522638,-0.151061400907333,1,-0.067365483429142,0.0287973592093844,-0.219064596086099,0.0198012361225863,-0.148416596249753,-0.157139171925693,-0.0277665776819443,0.0943572197333327,-0.0571303478854163,-0.297446391893748,0.105537567384027,0.137751635452991,0.22643275516736,0.128635428464583,-0.172988236177777,-0.191271145104573,-0.18578780086562,0.239947461118748,-0.0729794121374995,-0.136015148085263,0.229258557320832,-0.0147433155833332,0.0788767383708328
"SRPmax_ugL",0.173043673548099,0.30642169927636,0.660255804150875,-0.136510648471967,0.037383442487039,-0.067365483429142,1,-0.192123439296431,-0.112521913620679,-0.0222864706155576,-0.0406133719179192,0.170614623319417,0.00884137403756084,0.194271272771269,0.0301084629387207,-0.153648743409503,0.114818384460756,0.0691900816825973,0.089130608540816,-0.0978525045508423,0.0444458262428734,-0.0719667667288104,0.177864129176394,-0.2910484750743,0.18805841533947,0.111180894485194,-0.322232240260832,0.11828324725926,0.0160100556896372
"DINmax_depth_m",-0.336902244260833,-0.189390042152142,0.0325085336609022,-0.22050891303398,0.198939062402539,0.0287973592093844,-0.192123439296431,1,0.201335572134694,0.0988122516177064,0.232386703138185,0.0839995720736701,0.210774310849471,-0.0421290161477176,0.0412244053715396,0.0929164497245673,0.0973102734945747,-0.08252810137459,0.0299813857247561,-0.0560858681230351,-0.174719109913234,0.15118339233372,-0.100294455613479,0.0613843026692204,-0.00788303676383673,-0.160125598276335,-0.00400613343735965,0.00878764754001471,0.0772796063077764
"DINmax_ugL",-0.3572096532266,-0.283661019625421,0.102608721405668,0.117371237760503,0.43921425485322,-0.219064596086099,-0.112521913620679,0.201335572134694,1,-0.213974206911979,0.70883327709181,0.384300722404827,0.10956305692751,0.0992470548142057,0.324183330779018,-0.348491151850598,0.503824057234839,-0.195030836286162,0.370190328709618,0.0630817600491725,0.0328452021308662,0.689103204269425,0.320545513520871,0.308175741292856,0.365684488706105,0.0696667872076866,-0.161024492757098,0.112408850613939,0.419161695063581
"DOCmax_depth_m",0.159669632691978,0.345594206021599,0.220473012620705,-0.210941332381798,-0.104674173040373,0.0198012361225863,-0.0222864706155576,0.0988122516177064,-0.213974206911979,1,-0.115775029018891,-0.0745399226663255,-0.401513364950543,0.236523317637013,-0.0389612032760121,-0.124149686323241,-0.148578736608844,0.327783393517187,-0.132668534627964,0.0960875977900364,-0.193553244570543,-0.191051186754224,0.103679158051255,-0.0288137516189157,0.0112749462856627,0.271867596679998,0.128033278932747,0.0601330468568676,-0.179146368761085
"DOCmax_mgL",-0.422870552700618,-0.514144533644922,0.0014331100950576,0.12354409405058,0.735056446821153,-0.148416596249753,-0.0406133719179192,0.232386703138185,0.70883327709181,-0.115775029018891,1,0.406504380702891,0.403655882852711,-0.123197532020322,0.262892614089607,-0.211263590555079,0.519613482837156,-0.405092823784688,0.477598139546988,-0.0435582796256821,0.0265859799350212,0.59300029093291,0.398836979800756,0.388701269139261,0.318319634757709,0.018160250181128,-0.149071387492798,-0.0179217989740545,0.550709584368297
"Temp_C",0.0961433250668717,-0.0510949449570805,0.315010830032289,0.124043085480541,0.441635854188455,-0.157139171925693,0.170614623319417,0.0839995720736701,0.384300722404827,-0.0745399226663255,0.406504380702891,1,0.175675675675676,0.103129445234708,0.178994784257942,-0.298956851588431,0.304883831199621,-0.656470459133384,0.174727358937885,0.132290184921764,-0.0590327169274538,0.275559583587564,0.380912865747398,-0.0410146989094358,0.319582740635372,0.0858277519141513,-0.314366998577525,0.188477951635846,0.278568041725936
"schmidt.stability",-0.363971159181729,-0.613139339484966,-0.170446980733109,0.173304215121139,0.491128504335347,-0.0277665776819443,0.00884137403756084,0.210774310849471,0.10956305692751,-0.401513364950543,0.403655882852711,0.175675675675676,1,-0.700094831673779,0.0633001422475107,0.425557136083452,0.111190137505927,-0.549528730013227,0.0924608819345661,0.0625889046941678,-0.0464675201517307,0.146510629294603,0.0320094845165881,0.120436225699384,0.215267899478426,-0.185762551449551,-0.252726410621147,0.0976766239924135,0.298245614035088
"thermo.depth",0.199154030495663,0.510949449570805,0.404826488879057,-0.108967992795346,-0.317844885116013,0.0943572197333327,0.194271272771269,-0.0421290161477176,0.0992470548142057,0.236523317637013,-0.123197532020322,0.103129445234708,-0.700094831673779,1,0.214319582740635,-0.665244191559981,0.329302987197724,0.417333577054273,0.299431009957326,-0.12470365101944,-0.0554765291607397,0.0807303467541692,0.0825133378649826,0.0533428165007112,-0.019203413940256,0.010432102442604,0.163821716453295,-0.0682788051209104,0.0471787577050735
"Kd",0.103010705428791,0.204379779828322,0.0873108396757425,0.0646923268774115,0.0964928646748761,-0.0571303478854163,0.0301084629387207,0.0412244053715396,0.324183330779018,-0.0389612032760121,0.262892614089607,0.178994784257942,0.0633001422475107,0.214319582740635,1,-0.4208155523945,0.407776197249881,0.0987610425244914,0.372451398767188,-0.00308202939781887,-0.060692271218587,0.307253719720683,0.390634264748732,0.158605974395448,0.106448553816975,0.258668721929114,-0.10194404931247,-0.0779990516832622,0.249407302038881
"perc_light_thermocline",-0.240358312667179,-0.224817757811154,-0.359501189593836,-0.131283878030123,-0.0428461551631369,-0.297446391893748,-0.153648743409503,0.0929164497245673,-0.348491151850598,-0.124149686323241,-0.211263590555079,-0.298956851588431,0.425557136083452,-0.665244191559981,-0.4208155523945,1,-0.393314366998578,-0.0371094913687465,-0.385016595542911,0.0334281650071124,0.17425320056899,-0.202962071765667,-0.26994665275656,-0.18515884305358,-0.261498340445709,-0.0643708139356135,0.0706495969653864,-0.137031768610716,-0.348269321953532
"Max_biomass_ugL",-0.137347607238388,-0.0459854504613724,0.225314448288904,0.119888532378322,0.219927771516046,0.105537567384027,0.114818384460756,0.0973102734945747,0.503824057234839,-0.148578736608844,0.519613482837156,0.304883831199621,0.111190137505927,0.329302987197724,0.407776197249881,-0.393314366998578,1,0.0610587477792474,0.930772878141299,-0.119724988146041,0.0109056424845899,0.471704426071768,0.317842325885084,0.524182076813656,0.256045519203414,-0.0776480352262005,0.085348506401138,-0.130867709815078,0.60194404931247
"Peak_depth_m",0.0549488141791845,0.549368349824877,-0.00900702298100935,-0.151786881280608,-0.557217791896066,0.137751635452991,0.0691900816825973,-0.08252810137459,-0.195030836286162,0.327783393517187,-0.405092823784688,-0.656470459133384,-0.549528730013227,0.417333577054273,0.0987610425244914,-0.0371094913687465,0.0610587477792474,1,0.0841780794626517,-0.142865613735909,0.107060289795457,-0.0786513239515982,-0.162980969041997,0.165036460016917,-0.279803193706842,0.116967039000979,0.502341581244022,-0.266998640774495,-0.265694473346201
"Peak_magnitude_ugL",-0.0412042821715165,-0.0817519119313288,0.221020472567146,0.112885142863153,0.188238232932784,0.22643275516736,0.089130608540816,0.0299813857247561,0.370190328709618,-0.132668534627964,0.477598139546988,0.174727358937885,0.0924608819345661,0.299431009957326,0.372451398767188,-0.385016595542911,0.930772878141299,0.0841780794626517,1,-0.285680417259365,0.0756282598387862,0.49981054679359,0.411262599214978,0.569701280227596,0.132053105737316,0.0650820936476092,0.187292555713608,-0.245851114272167,0.572072072072072
"Peak_width_m",0.11674546615263,-0.0306569669742483,-0.121066259932894,0.033355126334959,0.0606492667267672,0.128635428464583,-0.0978525045508423,-0.0560858681230351,0.0630817600491725,0.0960875977900364,-0.0435582796256821,0.132290184921764,0.0625889046941678,-0.12470365101944,-0.00308202939781887,0.0334281650071124,-0.119724988146041,-0.142865613735909,-0.285680417259365,1,-0.0291607396870555,-0.233699403789106,-0.156372259545851,-0.154338549075391,0.231626363205311,-0.144389781535133,-0.254148885727833,0.312470365101944,-0.0900900900900901
"shannon",-0.103010705428791,0.0919709009227449,0.0333975889470053,-0.0569767282590046,0.152869384626372,-0.172988236177777,0.0444458262428734,-0.174719109913234,0.0328452021308662,-0.193553244570543,0.0265859799350212,-0.0590327169274538,-0.0464675201517307,-0.0554765291607397,-0.060692271218587,0.17425320056899,0.0109056424845899,0.107060289795457,0.0756282598387862,-0.0291607396870555,1,0.243506645913316,0.180675757049186,-0.148648648648649,-0.47724039829303,0.435303183741386,0.178994784257942,-0.491228070175439,-0.486012328117591
"richness",-0.325655619145986,-0.324779120345178,0.0885134720877427,0.0658701383506032,0.388228381099453,-0.191271145104573,-0.0719667667288104,0.15118339233372,0.689103204269425,-0.191051186754224,0.59300029093291,0.275559583587564,0.146510629294603,0.0807303467541692,0.307253719720683,-0.202962071765667,0.471704426071768,-0.0786513239515982,0.49981054679359,-0.233699403789106,0.243506645913316,1,0.502381713234986,0.472541629667737,0.00562122414436438,0.240590693511387,0.152610255493807,-0.332967830168307,0.394203293187766
"BV_Bacillaria",0.0789842374763704,-0.0204404011232738,0.150545551134362,0.108387334161309,0.278829781414278,-0.18578780086562,0.177864129176394,-0.100294455613479,0.320545513520871,0.103679158051255,0.398836979800756,0.380912865747398,0.0320094845165881,0.0825133378649826,0.390634264748732,-0.26994665275656,0.317842325885084,-0.162980969041997,0.411262599214978,-0.156372259545851,0.180675757049186,0.502381713234986,1,0.142145821982923,0.231061056751223,0.753690202284635,-0.132187315688873,-0.0323651454556613,0.241612331277061
"BV_Cryptophytes",-0.260960453752938,-0.219708263315446,-0.176172281695453,0.303282376461993,0.218503522590956,0.239947461118748,-0.2910484750743,0.0613843026692204,0.308175741292856,-0.0288137516189157,0.388701269139261,-0.0410146989094358,0.120436225699384,0.0533428165007112,0.158605974395448,-0.18515884305358,0.524182076813656,0.165036460016917,0.569701280227596,-0.154338549075391,-0.148648648648649,0.472541629667737,0.142145821982923,1,0.0481270744428639,-0.198447039646809,0.651730678046468,-0.342342342342342,0.653153153153153
"BV_Cyanobacteria",-0.0137347607238388,-0.107299384409869,0.0114506019246875,0.226482494829543,0.158803755147582,-0.0729794121374995,0.18805841533947,-0.00788303676383673,0.365684488706105,0.0112749462856627,0.318319634757709,0.319582740635372,0.215267899478426,-0.019203413940256,0.106448553816975,-0.261498340445709,0.256045519203414,-0.279803193706842,0.132053105737316,0.231626363205311,-0.47724039829303,0.00562122414436438,0.231061056751223,0.0481270744428639,1,-0.143559955204471,-0.547652916073969,0.831436699857752,0.555713608345187
"rel_abund_Bacillaria",0.260975922201056,0.227385982579251,0.124532677176111,-0.0912275231699551,0.0156083196001198,-0.136015148085263,0.111180894485194,-0.160125598276335,0.0696667872076866,0.271867596679998,0.018160250181128,0.0858277519141513,-0.185762551449551,0.010432102442604,0.258668721929114,-0.0643708139356135,-0.0776480352262005,0.116967039000979,0.0650820936476092,-0.144389781535133,0.435303183741386,0.240590693511387,0.753690202284635,-0.198447039646809,-0.143559955204471,1,-0.0350897991251226,-0.129452907583223,-0.364649399016477
"rel_abund_Cryptophytes",-0.0274695214476776,0.199270285332614,-0.197761437407624,0.0549588024664982,-0.167467936108549,0.229258557320832,-0.322232240260832,-0.00400613343735965,-0.161024492757098,0.128033278932747,-0.149071387492798,-0.314366998577525,-0.252726410621147,0.163821716453295,-0.10194404931247,0.0706495969653864,0.085348506401138,0.502341581244022,0.187292555713608,-0.254148885727833,0.178994784257942,0.152610255493807,-0.132187315688873,0.651730678046468,-0.547652916073969,-0.0350897991251226,1,-0.6633475580844,-0.0701754385964912
"rel_abund_Cyanobacteria",0.164817128686066,-0.0102189889914161,-0.00739518040969404,0.151581837472394,-0.0785710657008216,-0.0147433155833332,0.11828324725926,0.00878764754001471,0.112408850613939,0.0601330468568676,-0.0179217989740545,0.188477951635846,0.0976766239924135,-0.0682788051209104,-0.0779990516832622,-0.137031768610716,-0.130867709815078,-0.266998640774495,-0.245851114272167,0.312470365101944,-0.491228070175439,-0.332967830168307,-0.0323651454556613,-0.342342342342342,0.831436699857752,-0.129452907583223,-0.6633475580844,1,0.128022759601707
"BV_TOTAL",-0.247225693029099,-0.378102592682396,0.0146710837160059,0.254496052890221,0.345499051744852,0.0788767383708328,0.0160100556896372,0.0772796063077764,0.419161695063581,-0.179146368761085,0.550709584368297,0.278568041725936,0.298245614035088,0.0471787577050735,0.249407302038881,-0.348269321953532,0.60194404931247,-0.265694473346201,0.572072072072072,-0.0900900900900901,-0.486012328117591,0.394203293187766,0.241612331277061,0.653153153153153,0.555713608345187,-0.364649399016477,-0.0701754385964912,0.128022759601707,1
